name,address,street,postal_code,city,canton,phone,professions,official_website,google_search_url,type,url
Clinique CIC Valais,"Route du Léman 29, 1907 Saxon",Route du Léman 29,1907,Saxon,Wallis,027 743 40 40,Orthopädische Chirurgie,Unknown,https://www.google.ch/search?q=Clinique+CIC+Valais+Saxon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/saxon/evyg/clinique-cic-valais
Clinique CIC Valais - Anésthésie,"Route du Léman 29, 1907 Saxon",Route du Léman 29,1907,Saxon,Wallis,027 743 40 40,Anästhesiologie,Unknown,https://www.google.ch/search?q=Clinique+CIC+Valais+-+Anésthésie+Saxon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/saxon/ev6e/clinique-cic-valais-anesthesie
Clinique CIC Valais - Chirurgie de la main,"Route du Léman 29, 1907 Saxon",Route du Léman 29,1907,Saxon,Wallis,027 771 13 30,"Handchirurgie, Plastische, rekonstruktive und ästhetische Chirurgie",Unknown,https://www.google.ch/search?q=Clinique+CIC+Valais+-+Chirurgie+de+la+main+Saxon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/saxon/ewdq/clinique-cic-valais-chirurgie-de-la-main
Clinique CIC Valais - Chirurgie Orthopédique,"Route du Léman 29, 1907 Saxon",Route du Léman 29,1907,Saxon,Wallis,021 601 28 71,Orthopädische Chirurgie,Unknown,https://www.google.ch/search?q=Clinique+CIC+Valais+-+Chirurgie+Orthopédique+Saxon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/saxon/ev4w/clinique-cic-valais-chirurgie-orthopedique
Clinique CIC Valais - Médecine du sport,"Route du Léman 29, 1907 Saxon",Route du Léman 29,1907,Saxon,Wallis,027 775 55 95,"Chirurgie, Orthopädische Chirurgie",Unknown,https://www.google.ch/search?q=Clinique+CIC+Valais+-+Médecine+du+sport+Saxon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/saxon/ewf0/clinique-cic-valais-medecine-du-sport
Clinique de Valère,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 327 10 10,"Augenheilkunde, Urologie",Unknown,https://www.google.ch/search?q=Clinique+de+Valère+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/eb2r/clinique-de-valere
Clinique genevoise de Montana - Médecine Interne,"Impasse Clairmont 2, 3963 Crans-Montana",Impasse Clairmont 2,3963,Crans-Montana,Wallis,027 485 61 11,"Allgemeine Innere Medizin, Pneumologie",Unknown,https://www.google.ch/search?q=Clinique+genevoise+de+Montana+-+Médecine+Interne+Crans-Montana,Gruppenpraxis,https://www.onedoc.ch/de/klinik/crans-montana/ev5a/clinique-genevoise-de-montana-medecine-interne
Clinique Romande de réadaptation - Centre d'évaluation et de consultations,"Avenue Grand-Champsec 90, 1950 Sitten",Avenue Grand-Champsec 90,1950,Sitten,Wallis,027 603 30 30,"Allgemeine Innere Medizin, Physikalische und Rehabilitative Medizin, Rheumatologie",Unknown,https://www.google.ch/search?q=Clinique+Romande+de+réadaptation+-+Centre+d'évaluation+et+de+consultations+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/eley/clinique-romande-de-readaptation-centre-d-evaluation-et-de-consultations
Clinique Romande de réadaptation - Neurologie,"Avenue Grand-Champsec 90, 1950 Sitten",Avenue Grand-Champsec 90,1950,Sitten,Wallis,027 603 30 30,"Neurologie, Physikalische und Rehabilitative Medizin",Unknown,https://www.google.ch/search?q=Clinique+Romande+de+réadaptation+-+Neurologie+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/evvm/clinique-romande-de-readaptation-neurologie
Clinique Romande de réadaptation - Paraplégie,"Avenue Grand-Champsec 90, 1950 Sitten",Avenue Grand-Champsec 90,1950,Sitten,Wallis,027 603 30 30,"Allgemeine Innere Medizin, Physikalische und Rehabilitative Medizin",Unknown,https://www.google.ch/search?q=Clinique+Romande+de+réadaptation+-+Paraplégie+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ev6h/clinique-romande-de-readaptation-paraplegie
Clinique Romande de réadaptation - Psychosomatique,"Avenue Grand-Champsec 90, 1950 Sitten",Avenue Grand-Champsec 90,1950,Sitten,Wallis,027 603 30 30,"Psychiatrie, Psychotherapie",Unknown,https://www.google.ch/search?q=Clinique+Romande+de+réadaptation+-+Psychosomatique+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ev7y/clinique-romande-de-readaptation-psychosomatique
Clinique Romande de réadaptation - Réhabilitation,"Avenue du Grand-Champsec 90, 1950 Sitten",Avenue du Grand-Champsec 90,1950,Sitten,Wallis,027 603 30 30,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Orthopädische Chirurgie, Physikalische und Rehabilitative Medizin, Rheumatologie",Unknown,https://www.google.ch/search?q=Clinique+Romande+de+réadaptation+-+Réhabilitation+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ev5l/clinique-romande-de-readaptation-rehabilitation
Clinique Valère Sion - Anésthésie,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 327 10 10,Anästhesiologie,Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Anésthésie+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ev9b/clinique-valere-sion-anesthesie
Clinique Valère Sion - Cardiologie,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 322 65 20,"Allgemeine Innere Medizin, Kardiologie",Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Cardiologie+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ewa1/clinique-valere-sion-cardiologie
Clinique Valère Sion - Chirurgie Générale,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 723 29 29,Chirurgie,Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Chirurgie+Générale+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/evvj/clinique-valere-sion-chirurgie-generale
Clinique Valère Sion - Chirurgie Orthopédique,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 327 10 10,Orthopädische Chirurgie,Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Chirurgie+Orthopédique+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/etla/clinique-valere-sion-chirurgie-orthopedique
Clinique Valère Sion - Chirurgie Réparatrice/Plastique,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 322 82 22,"Handchirurgie, Plastische, rekonstruktive und ästhetische Chirurgie",Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Chirurgie+Réparatrice/Plastique+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ewe2/clinique-valere-sion-chirurgie-reparatrice-plastique
Clinique Valère Sion - Gastroentérologie,"Rue de Pré-Fleuri 16, 1950 Sitten",Rue de Pré-Fleuri 16,1950,Sitten,Wallis,027 327 10 10,"Allgemeine Innere Medizin, Gastroenterologie",Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Gastroentérologie+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ewab/clinique-valere-sion-gastroenterologie
Clinique Valère Sion - Gynécologie Clinique,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 322 14 55,Gynäkologie und Geburtshilfe,Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Gynécologie+Clinique+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/eyfu/clinique-valere-sion-gynecologie-clinique
Clinique Valère Sion - Médecine Interne,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 323 28 23,"Allgemeine Innere Medizin, Anästhesiologie",Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Médecine+Interne+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ewea/clinique-valere-sion-medecine-interne
Clinique Valère Sion - Ophtalmologie Clinique,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 722 55 05,Unknown,Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Ophtalmologie+Clinique+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ewbs/clinique-valere-sion-ophtalmologie-clinique
Clinique Valère Sion - Pédiatrie,"Rue de Pré-Fleuri 16, 1950 Sitten",Rue de Pré-Fleuri 16,1950,Sitten,Wallis,027 327 10 10,Pädiatrie,Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Pédiatrie+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/es14/clinique-valere-sion-pediatrie
Clinique Valère Sion - Pneumologie,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 723 23 80,"Allgemeine Innere Medizin, Pneumologie",Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Pneumologie+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ev81/clinique-valere-sion-pneumologie
Clinique Valère Sion - Radiologie Clinique,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 329 80 60,Radiologie,Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Radiologie+Clinique+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ev61/clinique-valere-sion-radiologie-clinique
Clinique Valère Sion - Soins intensifs,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 327 10 10,"Allgemeine Innere Medizin, Anästhesiologie, Intensivmedizin",Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Soins+intensifs+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ewfw/clinique-valere-sion-soins-intensifs
Clinique Valère Sion - Urologie Clinique,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 322 01 41,Urologie,Unknown,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Urologie+Clinique+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ewdx/clinique-valere-sion-urologie-clinique
Leukerbad Clinic Rehazentrum - Gynäkologische Klinik,"Willy-Spühlerstrasse 2, 3954 Leukerbad",Willy-Spühlerstrasse 2,3954,Leukerbad,Wallis,027 455 10 10,Gynäkologie und Geburtshilfe,Unknown,https://www.google.ch/search?q=Leukerbad+Clinic+Rehazentrum+-+Gynäkologische+Klinik+Leukerbad,Gruppenpraxis,https://www.onedoc.ch/de/klinik/leukerbad/eyf7/leukerbad-clinic-rehazentrum-gynakologische-klinik
Luzerner Höhenklinik Montana,"Route de l'Astoria 2, 3963 Crans-Montana",Route de l'Astoria 2,3963,Crans-Montana,Wallis,027 485 81 81,"Kardiologie, Neurologie",Unknown,https://www.google.ch/search?q=Luzerner+Höhenklinik+Montana+Crans-Montana,Gruppenpraxis,https://www.onedoc.ch/de/klinik/crans-montana/ezex/luzerner-hohenklinik-montana
Luzerner Höhenklinik Montana - Innere Medizin,"Route de l'Astoria 2, 3963 Crans-Montana",Route de l'Astoria 2,3963,Crans-Montana,Wallis,027 485 81 81,Physikalische und Rehabilitative Medizin,Unknown,https://www.google.ch/search?q=Luzerner+Höhenklinik+Montana+-+Innere+Medizin+Crans-Montana,Gruppenpraxis,https://www.onedoc.ch/de/klinik/crans-montana/esgy/luzerner-hohenklinik-montana-innere-medizin
Luzerner Höhenklinik Montana - Pneumologie,"Route de l'Astoria 2, 3963 Crans-Montana",Route de l'Astoria 2,3963,Crans-Montana,Wallis,027 485 81 81,"Allgemeine Innere Medizin, Physikalische und Rehabilitative Medizin, Pneumologie",Unknown,https://www.google.ch/search?q=Luzerner+Höhenklinik+Montana+-+Pneumologie+Crans-Montana,Gruppenpraxis,https://www.onedoc.ch/de/klinik/crans-montana/e0ph/luzerner-hohenklinik-montana-pneumologie
Luzerner Höhenklinik Montana - Psychiatrie Clinique,"Route de l'Astoria 2, 3963 Crans-Montana",Route de l'Astoria 2,3963,Crans-Montana,Wallis,027 979 25 25,"Psychiatrie, Psychotherapie",Unknown,https://www.google.ch/search?q=Luzerner+Höhenklinik+Montana+-+Psychiatrie+Clinique+Crans-Montana,Gruppenpraxis,https://www.onedoc.ch/de/klinik/crans-montana/ewek/luzerner-hohenklinik-montana-psychiatrie-clinique
Luzerner Höhenklinik Montana - Rhumatologie Clinique,"Route de l'Astoria 2, 3963 Crans-Montana",Route de l'Astoria 2,3963,Crans-Montana,Wallis,027 456 56 00,"Allgemeine Innere Medizin, Rheumatologie",Unknown,https://www.google.ch/search?q=Luzerner+Höhenklinik+Montana+-+Rhumatologie+Clinique+Crans-Montana,Gruppenpraxis,https://www.onedoc.ch/de/klinik/crans-montana/ewe0/luzerner-hohenklinik-montana-rhumatologie-clinique
MV SANTE ARTeMED Valais - Ophtalmologie Clinique,"Rue de Lausanne 25, 1950 Sitten",Rue de Lausanne 25,1950,Sitten,Wallis,027 324 80 30,Augenheilkunde,Unknown,https://www.google.ch/search?q=MV+SANTE+ARTeMED+Valais+-+Ophtalmologie+Clinique+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/e0qi/mv-sante-artemed-valais-ophtalmologie-clinique
Policlinique de Valère,"Avenue de la Gare 27, 1950 Sitten",Avenue de la Gare 27,1950,Sitten,Wallis,027 327 19 00,COVID-19 Test,Unknown,https://www.google.ch/search?q=Policlinique+de+Valère+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/e101/policlinique-de-valere
Augenklinik/Laserzentrum Teufen - Ophthalmologische Klinik,"Gremmstrasse 17, 9053 Teufen",Gremmstrasse 17,9053,Teufen,Appenzell Ausserrhoden,071 335 85 85,Augenheilkunde,Unknown,https://www.google.ch/search?q=Augenklinik/Laserzentrum+Teufen+-+Ophthalmologische+Klinik+Teufen,Gruppenpraxis,https://www.onedoc.ch/de/klinik/teufen/eq8j/augenklinik-laserzentrum-teufen-ophthalmologische-klinik
Berit Klinik,"Vögelinsegg 5, 9042 Speicher",Vögelinsegg 5,9042,Speicher,Appenzell Ausserrhoden,071 335 06 06,"Chirurgie, Handchirurgie, Orthopädische Chirurgie, Plastische, rekonstruktive und ästhetische Chirurgie",Unknown,https://www.google.ch/search?q=Berit+Klinik+Speicher,Gruppenpraxis,https://www.onedoc.ch/de/klinik/speicher/eyya/berit-klinik
Berit Paracelsus-Klinik AG - Poliklinik,"Steinweg 1, 9052 Niederteufen",Steinweg 1,9052,Niederteufen,Appenzell Ausserrhoden,071 335 01 01,"Allgemeine Innere Medizin, Chirurgie, Hausarztmedizin (Allgemeinmedizin), Mund-, Kiefer- und Gesichtschirurgie, Orthopädische Chirurgie",Unknown,https://www.google.ch/search?q=Berit+Paracelsus-Klinik+AG+-+Poliklinik+Niederteufen,Gruppenpraxis,https://www.onedoc.ch/de/klinik/niederteufen/elf0/berit-paracelsus-klinik-ag-poliklinik
Berit Paracelsus-Klinik - Anästhesie Allgemein,"Vögelinsegg 5, 9042 Speicher",Vögelinsegg 5,9042,Speicher,Appenzell Ausserrhoden,071 335 06 06,"Anästhesiologie, Chirurgie, Handchirurgie, Hausarztmedizin (Allgemeinmedizin), Intensivmedizin, Orthopädische Chirurgie",Unknown,https://www.google.ch/search?q=Berit+Paracelsus-Klinik+-+Anästhesie+Allgemein+Speicher,Gruppenpraxis,https://www.onedoc.ch/de/klinik/speicher/eq8a/berit-paracelsus-klinik-anasthesie-allgemein
Berit Paracelsus-Klinik - Chirurgie Allgemein,"Vögelinsegg 5, 9042 Speicher",Vögelinsegg 5,9042,Speicher,Appenzell Ausserrhoden,071 446 04 65,"Chirurgie, Handchirurgie",Unknown,https://www.google.ch/search?q=Berit+Paracelsus-Klinik+-+Chirurgie+Allgemein+Speicher,Gruppenpraxis,https://www.onedoc.ch/de/klinik/speicher/erba/berit-paracelsus-klinik-chirurgie-allgemein
Berit Paracelsus-Klinik - Chirurgie Neuro,"Vögelinsegg 5, 9042 Speicher",Vögelinsegg 5,9042,Speicher,Appenzell Ausserrhoden,071 244 97 05,Neurochirurgie,Unknown,https://www.google.ch/search?q=Berit+Paracelsus-Klinik+-+Chirurgie+Neuro+Speicher,Gruppenpraxis,https://www.onedoc.ch/de/klinik/speicher/eq9n/berit-paracelsus-klinik-chirurgie-neuro
Berit Paracelsus-Klinik - Chirurgie Orthopädische,"Vögelinsegg 5, 9042 Speicher",Vögelinsegg 5,9042,Speicher,Appenzell Ausserrhoden,071 335 06 06,"Hausarztmedizin (Allgemeinmedizin), Orthopädische Chirurgie",Unknown,https://www.google.ch/search?q=Berit+Paracelsus-Klinik+-+Chirurgie+Orthopädische+Speicher,Gruppenpraxis,https://www.onedoc.ch/de/klinik/speicher/eyx1/berit-paracelsus-klinik-chirurgie-orthopadische
Berit Paracelsus-Klinik - Dermatologische Klinik,"Vögelinsegg 5, 9042 Speicher",Vögelinsegg 5,9042,Speicher,Appenzell Ausserrhoden,071 460 17 44,"Allergologie und Immunologie, Dermatologie und Venerologie",Unknown,https://www.google.ch/search?q=Berit+Paracelsus-Klinik+-+Dermatologische+Klinik+Speicher,Gruppenpraxis,https://www.onedoc.ch/de/klinik/speicher/eq8g/berit-paracelsus-klinik-dermatologische-klinik
Berit Paracelsus-Klinik - Hämatologie,"Vögelinsegg 5, 9042 Speicher",Vögelinsegg 5,9042,Speicher,Appenzell Ausserrhoden,071 245 33 11,"Allgemeine Innere Medizin, Hämatologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",Unknown,https://www.google.ch/search?q=Berit+Paracelsus-Klinik+-+Hämatologie+Speicher,Gruppenpraxis,https://www.onedoc.ch/de/klinik/speicher/eyi6/berit-paracelsus-klinik-hamatologie
Berit Paracelsus-Klinik - Innere Medizin,"Vögelinsegg 5, 9042 Speicher",Vögelinsegg 5,9042,Speicher,Appenzell Ausserrhoden,071 335 63 43,Allgemeine Innere Medizin,Unknown,https://www.google.ch/search?q=Berit+Paracelsus-Klinik+-+Innere+Medizin+Speicher,Gruppenpraxis,https://www.onedoc.ch/de/klinik/speicher/eq88/berit-paracelsus-klinik-innere-medizin
Berit Paracelsus-Klinik - Ophthalmologische Klinik,"Vögelinsegg 5, 9042 Speicher",Vögelinsegg 5,9042,Speicher,Appenzell Ausserrhoden,071 244 42 42,Unknown,Unknown,https://www.google.ch/search?q=Berit+Paracelsus-Klinik+-+Ophthalmologische+Klinik+Speicher,Gruppenpraxis,https://www.onedoc.ch/de/klinik/speicher/eq83/berit-paracelsus-klinik-ophthalmologische-klinik
"Gais, Klinik Gais - Medizin Onkologie","Gäbrisstrasse 1172, 9056 Gais",Gäbrisstrasse 1172,9056,Gais,Appenzell Ausserrhoden,071 791 66 33,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Medizinische Onkologie, Physikalische und Rehabilitative Medizin",Unknown,"https://www.google.ch/search?q=Gais,+Klinik+Gais+-+Medizin+Onkologie+Gais",Gruppenpraxis,https://www.onedoc.ch/de/klinik/gais/eq71/gais-klinik-gais-medizin-onkologie
Hirslanden Klinik Am Rosenberg,"Hasenbühlstrasse 11, 9410 Heiden",Hasenbühlstrasse 11,9410,Heiden,Appenzell Ausserrhoden,071 898 52 52,"Allgemeine Innere Medizin, HNO (Hals-, Nasen-, Ohrenheilkunde), Neurochirurgie, Orthopädische Chirurgie, Pneumologie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Am+Rosenberg+Heiden,Gruppenpraxis,https://www.onedoc.ch/de/klinik/heiden/eyx4/hirslanden-klinik-am-rosenberg
Hirslanden Klinik Am Rosenberg - Anästhesie Allgemein,"Hasenbühlstrasse 11, 9410 Heiden",Hasenbühlstrasse 11,9410,Heiden,Appenzell Ausserrhoden,071 898 52 52,Anästhesiologie,Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Am+Rosenberg+-+Anästhesie+Allgemein+Heiden,Gruppenpraxis,https://www.onedoc.ch/de/klinik/heiden/eyx7/hirslanden-klinik-am-rosenberg-anasthesie-allgemein
Hirslanden Klinik Am Rosenberg - Angiologie,"Hasenbühlstrasse 11, 9410 Heiden",Hasenbühlstrasse 11,9410,Heiden,Appenzell Ausserrhoden,071 898 52 52,"Allgemeine Innere Medizin, Angiologie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Am+Rosenberg+-+Angiologie+Heiden,Gruppenpraxis,https://www.onedoc.ch/de/klinik/heiden/eyyf/hirslanden-klinik-am-rosenberg-angiologie
Hirslanden Klinik Am Rosenberg - Chirurgie Allgemein,"Hasenbühlstrasse 11, 9410 Heiden",Hasenbühlstrasse 11,9410,Heiden,Appenzell Ausserrhoden,071 244 02 12,"Chirurgie, Gefässchirurgie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Am+Rosenberg+-+Chirurgie+Allgemein+Heiden,Gruppenpraxis,https://www.onedoc.ch/de/klinik/heiden/elgs/hirslanden-klinik-am-rosenberg-chirurgie-allgemein
Hirslanden Klinik Am Rosenberg - Chirurgie Neuro,"Hasenbühlstrasse 11, 9410 Heiden",Hasenbühlstrasse 11,9410,Heiden,Appenzell Ausserrhoden,071 898 52 52,Neurochirurgie,Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Am+Rosenberg+-+Chirurgie+Neuro+Heiden,Gruppenpraxis,https://www.onedoc.ch/de/klinik/heiden/eyym/hirslanden-klinik-am-rosenberg-chirurgie-neuro
Hirslanden Klinik Am Rosenberg - Chirurgie Orthopädische,"Hasenbühlstrasse 11, 9410 Heiden",Hasenbühlstrasse 11,9410,Heiden,Appenzell Ausserrhoden,071 898 52 52,"Handchirurgie, Orthopädische Chirurgie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Am+Rosenberg+-+Chirurgie+Orthopädische+Heiden,Gruppenpraxis,https://www.onedoc.ch/de/klinik/heiden/eyxz/hirslanden-klinik-am-rosenberg-chirurgie-orthopadische
Hirslanden Klinik Am Rosenberg - Chirurgie Plastische,"Hasenbühlstrasse 11, 9410 Heiden",Hasenbühlstrasse 11,9410,Heiden,Appenzell Ausserrhoden,071 898 52 52,"Handchirurgie, Plastische, rekonstruktive und ästhetische Chirurgie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Am+Rosenberg+-+Chirurgie+Plastische+Heiden,Gruppenpraxis,https://www.onedoc.ch/de/klinik/heiden/eq8v/hirslanden-klinik-am-rosenberg-chirurgie-plastische
Hirslanden Klinik Am Rosenberg - ORL Klinik,"Hasenbühlstrasse 11, 9410 Heiden",Hasenbühlstrasse 11,9410,Heiden,Appenzell Ausserrhoden,071 898 52 52,"HNO (Hals-, Nasen-, Ohrenheilkunde)",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Am+Rosenberg+-+ORL+Klinik+Heiden,Gruppenpraxis,https://www.onedoc.ch/de/klinik/heiden/eyyt/hirslanden-klinik-am-rosenberg-orl-klinik
Hirslanden Klinik Am Rosenberg - Rheumatologische Klinik,"Hasenbühlstrasse 11, 9410 Heiden",Hasenbühlstrasse 11,9410,Heiden,Appenzell Ausserrhoden,071 898 52 52,"Allgemeine Innere Medizin, Rheumatologie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Am+Rosenberg+-+Rheumatologische+Klinik+Heiden,Gruppenpraxis,https://www.onedoc.ch/de/klinik/heiden/eyye/hirslanden-klinik-am-rosenberg-rheumatologische-klinik
Klinik Gais - Kardiologie,"Gäbrisstrasse 1172, 9056 Gais",Gäbrisstrasse 1172,9056,Gais,Appenzell Ausserrhoden,071 791 66 33,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Kardiologie",Unknown,https://www.google.ch/search?q=Klinik+Gais+-+Kardiologie+Gais,Gruppenpraxis,https://www.onedoc.ch/de/klinik/gais/eyxj/klinik-gais-kardiologie
Klinik Gais - Psychosomatik,"Gäbrisstrasse 1172, 9056 Gais",Gäbrisstrasse 1172,9056,Gais,Appenzell Ausserrhoden,071 791 66 33,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Kinder- und Jugendpsychiatrie, Psychiatrie, Psychotherapie, Pädiatrie",Unknown,https://www.google.ch/search?q=Klinik+Gais+-+Psychosomatik+Gais,Gruppenpraxis,https://www.onedoc.ch/de/klinik/gais/eyxq/klinik-gais-psychosomatik
