name,address,street,postal_code,city,canton,phone,professions,official_website,google_search_url,type,url
Swiss Day Clinic,"Unterdorfstrasse 3, 8117 Fällanden",Unterdorfstrasse 3,8117,Fällanden,Zürich,044 826 08 05,"Chirurgie, Plastische, rekonstruktive und ästhetische Chirurgie",https://www.swissdayclinic.ch/,https://www.google.ch/search?q=Swiss+Day+Clinic+Fällanden,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/fallanden/eq1r/swiss-day-clinic
Swiss Med Team,"Untertor 33, 8400 Winterthur",Untertor 33,8400,Winterthur,Zürich,052 521 21 21,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Psychiatrie, Hausärztlicher Notfall, Vorsorgeuntersuchung | Check up",,https://www.google.ch/search?q=Swiss+Med+Team+Winterthur,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/winterthur/e33p/swiss-med-team
swiss smile Schweiz - Standort Winterthur,"Untertor 34, 8400 Winterthur",Untertor 34,8400,Winterthur,Zürich,052 269 26 00,Zahnmedizin,https://www.swiss-smile.com/standorte/zahnarzt-winterthur/,https://www.google.ch/search?q=swiss+smile+Schweiz+-+Standort+Winterthur+Winterthur,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/winterthur/exlx/swiss-smile-schweiz-standort-winterthur
TCM Hausärzte Wetzikon,"Eichstrasse 2, 8620 Wetzikon",Eichstrasse 2,8620,Wetzikon,Zürich,044 932 61 00,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",http://www.tcm-hausaerzte.ch/,https://www.google.ch/search?q=TCM+Hausärzte+Wetzikon+Wetzikon,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/wetzikon/epnn/tcm-hausarzte-wetzikon
Tokterhuus,"Dübendorfstrasse 20, 8117 Fällanden",Dübendorfstrasse 20,8117,Fällanden,Zürich,044 825 41 41,"Hausarztmedizin (Allgemeinmedizin), Kinderchirurgie",https://www.onedoc.ch/de/gruppenpraxis/fallanden/ew19/tokterhuus,https://www.google.ch/search?q=Tokterhuus+Fällanden,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/fallanden/ew19/tokterhuus
Tösstal-Praxis,"Tösstalstrasse 24, 8483 Kollbrunn",Tösstalstrasse 24,8483,Kollbrunn,Zürich,052 551 27 77,Allgemeine Innere Medizin,https://www.toesstal-praxis.ch/,https://www.google.ch/search?q=Tösstal-Praxis+Kollbrunn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/kollbrunn/ex18/tosstal-praxis
Trauma Zentrum Hirslanden,"Witellikerstrasse 40, 8008 Zürich",Witellikerstrasse 40,8008,Zürich,Zürich,044 387 37 37,"Chirurgie, Orthopädische Chirurgie",https://www.traumazentrum.ch/,https://www.google.ch/search?q=Trauma+Zentrum+Hirslanden+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/essq/trauma-zentrum-hirslanden
Travel Clinic Zürich,"Forchstrasse 92, 8008 Zürich",Forchstrasse 92,8008,Zürich,Zürich,044 380 36 36,Tropen- und Reisemedizin,https://www.travelclinic.ch/,https://www.google.ch/search?q=Travel+Clinic+Zürich+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/ew4z/travel-clinic-zurich
Tucare Bülach,"Bannhaldenstrasse 7, 8180 Bülach",Bannhaldenstrasse 7,8180,Bülach,Zürich,044 862 73 00,"Allgemeine Innere Medizin, Hämatologie, Medizinische Onkologie",https://tucare-buelach.ch/,https://www.google.ch/search?q=Tucare+Bülach+Bülach,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bulach/ew0f/tucare-bulach
TUCARE Dietikon,"Heimstrasse 1, 8953 Dietikon",Heimstrasse 1,8953,Dietikon,Zürich,043 433 08 50,"Allgemeine Innere Medizin, Hämatologie, Medizinische Onkologie",https://tucare-dietikon.ch/,https://www.google.ch/search?q=TUCARE+Dietikon+Dietikon,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/dietikon/eqz1/tucare-dietikon
Urocare,"Seestrasse 57a, 8700 Küsnacht",Seestrasse 57a,8700,Küsnacht,Zürich,044 913 30 70,Urologie,https://urocare.ch/,https://www.google.ch/search?q=Urocare+Küsnacht,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/kusnacht/exhb/urocare
Uroclinic Wetzikon,"Kirchgasse 4, 8620 Wetzikon",Kirchgasse 4,8620,Wetzikon,Zürich,044 930 10 15,"Chirurgie, Hausarztmedizin (Allgemeinmedizin), Urologie",https://uroclinic.ch/kontakt/uroclinic-wetzikon,https://www.google.ch/search?q=Uroclinic+Wetzikon+Wetzikon,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/wetzikon/eov6/uroclinic-wetzikon
Uroclinic Winterthur,"Kirchplatz 1, 8400 Winterthur",Kirchplatz 1,8400,Winterthur,Zürich,052 212 03 44,Urologie,https://uroclinic.ch/kontakt/uroclinic-winterthur,https://www.google.ch/search?q=Uroclinic+Winterthur+Winterthur,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/winterthur/evgt/uroclinic-winterthur
Urologie Bellevue,"Goethestrasse 16, 8001 Zürich",Goethestrasse 16,8001,Zürich,Zürich,044 262 10 00,Urologie,https://www.urologie-bellevue.ch/,https://www.google.ch/search?q=Urologie+Bellevue+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/ewzm/urologie-bellevue
UroPoint Affoltern,"Untere Bahnhofstrasse 1B, 8910 Affoltern am Albis",Untere Bahnhofstrasse 1B,8910,Affoltern am Albis,Zürich,044 366 66 00,"Urologie, Benigne Prostatahyperplasie (BPH) | Prostatavergrösserung, Blasenkrebs | Blasenkarzinom, Harninkontinenz | Blasenschwäche, Nierenkrebs | Nierenkarzinom, Prostatakrebs | Prostatakarzinom, Vasektomie | Unterbindung | Männliche Sterilisation, Vorsorgeuntersuchung Harnwegsinfektionen",https://www.uropoint.ch/,https://www.google.ch/search?q=UroPoint+Affoltern+Affoltern+am+Albis,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/affoltern-am-albis/e8d4/uropoint-affoltern
UroPoint im Aurum Thalwil,"Zürcherstrasse 59, 8800 Thalwil",Zürcherstrasse 59,8800,Thalwil,Zürich,044 366 66 00,"Urologie, Benigne Prostatahyperplasie (BPH) | Prostatavergrösserung, Blasenkrebs | Blasenkarzinom, Harninkontinenz | Blasenschwäche, Nierenkrebs | Nierenkarzinom, Prostatakrebs | Prostatakarzinom, Vasektomie | Unterbindung | Männliche Sterilisation, Vorsorgeuntersuchung Harnwegsinfektionen",https://www.uropoint.ch/,https://www.google.ch/search?q=UroPoint+im+Aurum+Thalwil+Thalwil,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/thalwil/e8d3/uropoint-im-aurum-thalwil
UroPoint im Bahnhof Schlieren,"Güterstrasse 2, 8952 Schlieren",Güterstrasse 2,8952,Schlieren,Zürich,044 366 66 00,"Urologie, Benigne Prostatahyperplasie (BPH) | Prostatavergrösserung, Blasenkrebs | Blasenkarzinom, Harninkontinenz | Blasenschwäche, Nierenkrebs | Nierenkarzinom, Prostatakrebs | Prostatakarzinom, Vasektomie | Unterbindung | Männliche Sterilisation, Vorsorgeuntersuchung Harnwegsinfektionen",https://www.onedoc.ch/de/gruppenpraxis/schlieren/e8d5/uropoint-im-bahnhof-schlieren,https://www.google.ch/search?q=UroPoint+im+Bahnhof+Schlieren+Schlieren,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/schlieren/e8d5/uropoint-im-bahnhof-schlieren
Uroviva - Andrologiezentrum Zürich,"Stadelhoferstrasse 22, 8001 Zürich",Stadelhoferstrasse 22,8001,Zürich,Zürich,044 365 10 70,Urologie,https://www.uroviva.ch/de/standorte/andrologie-zentrum-zuerich,https://www.google.ch/search?q=Uroviva+-+Andrologiezentrum+Zürich+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/exa6/uroviva-andrologiezentrum-zurich
Uroviva Meilen,"Obere Kirchgasse 18 , 8706 Meilen",Obere Kirchgasse 18 ,8706,Meilen,Zürich,044 365 11 77,Unknown,https://www.uroviva.ch/de/standorte/uebersicht/standort/urologie-praxis-meilen,https://www.google.ch/search?q=Uroviva+Meilen+Meilen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/meilen/exp5/uroviva-meilen
Uroviva - Urologie Horgen,"Seestrasse 262, 8810 Horgen",Seestrasse 262,8810,Horgen,Zürich,044 747 47 00,Urologie,,https://www.google.ch/search?q=Uroviva+-+Urologie+Horgen+Horgen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/horgen/eptj/uroviva-urologie-horgen
UroWest,"Hardturmstrasse 127, 8005 Zürich",Hardturmstrasse 127,8005,Zürich,Zürich,043 366 62 62,"Urologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://urowest.ch/,https://www.google.ch/search?q=UroWest+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/e8xs/urowest
UroZentrum Zürich,"Forchstrasse 424, 8702 Zollikon",Forchstrasse 424,8702,Zollikon,Zürich,044 552 64 00,"Urologie, Benigne Prostatahyperplasie (BPH) | Prostatavergrösserung, Prostatakrebs | Prostatakarzinom, Vasektomie | Unterbindung | Männliche Sterilisation",https://www.urologiezuerich.ch/,https://www.google.ch/search?q=UroZentrum+Zürich+Zollikon,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zollikon/epq9/urozentrum-zurich
usterMed hno,"Poststrasse 1, 8610 Uster",Poststrasse 1,8610,Uster,Zürich,044 940 42 42,"HNO (Hals-, Nasen-, Ohrenheilkunde)",https://ustermed-hno.ch/,https://www.google.ch/search?q=usterMed+hno+Uster,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/uster/ewq6/ustermed-hno
Vista Augenklinik Seefeld,"Holbeinstrasse 25, 8008 Zürich",Holbeinstrasse 25,8008,Zürich,Zürich,044 266 60 90,Augenheilkunde,https://vista.ch/standort/vista-augenklinik-seefeld/,https://www.google.ch/search?q=Vista+Augenklinik+Seefeld+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/exom/vista-augenklinik-seefeld
Vital & Lifestyle,"Franklinstrasse 31, 8050 Zürich",Franklinstrasse 31,8050,Zürich,Zürich,044 310 21 22,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Orthopädische Chirurgie",https://www.onedoc.ch/de/gruppenpraxis/zurich/euba/vital-lifestyle,https://www.google.ch/search?q=Vital+&+Lifestyle+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/euba/vital-lifestyle
vivévis - Hirslanden Klinik,"Witellikerstrasse 40, 8032 Zürich",Witellikerstrasse 40,8032,Zürich,Zürich,044 281 00 90,"Chirurgie, Kolorektale und Robotik Chirurgie, Viszeralchirurgie",https://www.hirslanden.ch/de/klinik-hirslanden/centers/vivevis.html,https://www.google.ch/search?q=vivévis+-+Hirslanden+Klinik+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/e77i/vivevis-hirslanden-klinik
vivévis - Hirslanden Klinik im Park,"Kappelistrasse 7, 8002 Zürich",Kappelistrasse 7,8002,Zürich,Zürich,044 281 00 90,"Chirurgie, Kolorektale und Robotik Chirurgie, Viszeralchirurgie",https://www.hirslanden.ch/de/klinik-im-park/centers/vivevis.html,https://www.google.ch/search?q=vivévis+-+Hirslanden+Klinik+im+Park+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/e7q4/vivevis-hirslanden-klinik-im-park
WIDLER ÄRZTE,"Altstetterstrasse 142, 8048 Zürich",Altstetterstrasse 142,8048,Zürich,Zürich,044 432 44 84,Allgemeine Innere Medizin,https://widleraerzte.ch/,https://www.google.ch/search?q=WIDLER+ÄRZTE+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/ewle/widler-arzte
Windisch & Windisch Augenärzte,"General-Guisan-Strasse 47, 8400 Winterthur",General-Guisan-Strasse 47,8400,Winterthur,Zürich,052 212 80 88,Augenheilkunde,https://www.wuwa.ch/,https://www.google.ch/search?q=Windisch+&+Windisch+Augenärzte+Winterthur,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/winterthur/eww1/windisch-windisch-augenarzte
Yderis,"General-Wille-Strasse 15, 8002 Zürich",General-Wille-Strasse 15,8002,Zürich,Zürich,044 361 22 20,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/gruppenpraxis/zurich/ew1v/yderis,https://www.google.ch/search?q=Yderis+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/ew1v/yderis
Zahnärzte Hasenberg,"Hasenbergstrasse 2, 8953 Dietikon",Hasenbergstrasse 2,8953,Dietikon,Zürich,044 741 70 70,Zahnmedizin,https://zahnaerztehasenberg.ch/,https://www.google.ch/search?q=Zahnärzte+Hasenberg+Dietikon,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/dietikon/ekqz/zahnarzte-hasenberg
ZAK Zentrum für Augen Küsnacht,"Obere Heslibachstrasse 6, 8700 Küsnacht",Obere Heslibachstrasse 6,8700,Küsnacht,Zürich,044 500 90 70,Augenheilkunde,https://zakuesnacht.ch/de/,https://www.google.ch/search?q=ZAK+Zentrum+für+Augen+Küsnacht+Küsnacht,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/kusnacht/ew3v/zak-zentrum-fur-augen-kusnacht
Zelgwiespraxis,"Zelgwiesstrasse 6, 8608 Bubikon",Zelgwiesstrasse 6,8608,Bubikon,Zürich,055 243 12 21,Allgemeine Innere Medizin,https://www.zelgwiespraxis.ch/,https://www.google.ch/search?q=Zelgwiespraxis+Bubikon,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bubikon/ew0b/zelgwiespraxis
Zentralpraxis Wallisellen,"Zentralstrasse 6, 8304 Wallisellen",Zentralstrasse 6,8304,Wallisellen,Zürich,044 839 14 44,Allgemeine Innere Medizin,http://zentralpraxis.ch/,https://www.google.ch/search?q=Zentralpraxis+Wallisellen+Wallisellen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/wallisellen/ew0c/zentralpraxis-wallisellen
Zentrum für Gastroenterologie,"Vulkanplatz 8, 8048 Zürich",Vulkanplatz 8,8048,Zürich,Zürich,044 500 39 00,"Allgemeine Innere Medizin, Gastroenterologie",https://zgh.ch/,https://www.google.ch/search?q=Zentrum+für+Gastroenterologie+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/exs0/zentrum-fur-gastroenterologie
Zentrum für Gefässkrankheiten,"Stadelhoferstrasse 8, 8001 Zürich",Stadelhoferstrasse 8,8001,Zürich,Zürich,044 269 80 10,"Allgemeine Innere Medizin, Angiologie",https://www.stadt-zuerich.ch/stadtspital/de/ueber-uns/fachbereiche/gefaesszentrum.html,https://www.google.ch/search?q=Zentrum+für+Gefässkrankheiten+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/expn/zentrum-fur-gefasskrankheiten
Zentrum für Handchirurgie,"Seestrasse 247, 8038 Zürich",Seestrasse 247,8038,Zürich,Zürich,044 485 60 00,"Handchirurgie, Orthopädische Chirurgie",https://www.handchir.ch/,https://www.google.ch/search?q=Zentrum+für+Handchirurgie+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/exdf/zentrum-fur-handchirurgie
Zentrum für Integrative Onkologie ZIO,"Hardturmstrasse 133, 8005 Zürich",Hardturmstrasse 133,8005,Zürich,Zürich,044 448 30 00,"Akupunktur, Allgemeine Innere Medizin, Hämatologie, Medizinische Onkologie, Traditionelle Chinesische Medizin (TCM)",https://zio.ch/,https://www.google.ch/search?q=Zentrum+für+Integrative+Onkologie+ZIO+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/etpb/zentrum-fur-integrative-onkologie-zio
"Zentrum für Integrative Onkologie (ZIO) - Winterthur, ZIO","Brunngasse 6, 8400 Winterthur",Brunngasse 6,8400,Winterthur,Zürich,052 224 48 80,"Allgemeine Innere Medizin, Hämatologie",https://zio.ch/winterthur/,"https://www.google.ch/search?q=Zentrum+für+Integrative+Onkologie+(ZIO)+-+Winterthur,+ZIO+Winterthur",Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/winterthur/etpa/zentrum-fur-integrative-onkologie-zio-winterthur-zio
Zentrum für Orthopädie und Sport,"Albisriederstrasse 243a, 8047 Zürich",Albisriederstrasse 243a,8047,Zürich,Zürich,043 931 72 73,Orthopädische Chirurgie,https://sportorthopaede.ch/,https://www.google.ch/search?q=Zentrum+für+Orthopädie+und+Sport+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/excw/zentrum-fur-orthopadie-und-sport
Zentrum für Unfallchirurgie,"Seestrasse 220, 8002 Zürich",Seestrasse 220,8002,Zürich,Zürich,044 209 20 40,"Chirurgie, Orthopädische Chirurgie",https://www.unfallchirurgie.ch/,https://www.google.ch/search?q=Zentrum+für+Unfallchirurgie+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/ew82/zentrum-fur-unfallchirurgie
Zentrumspraxis,"Im Zentrum 1, 8105 Regensdorf",Im Zentrum 1,8105,Regensdorf,Zürich,044 842 30 70,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.zp-r.ch/,https://www.google.ch/search?q=Zentrumspraxis+Regensdorf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/regensdorf/ewrh/zentrumspraxis
Zentrum Wüeri,"Zürcherstrasse 9, 8903 Birmensdorf",Zürcherstrasse 9,8903,Birmensdorf,Zürich,044 737 37 78,Allgemeine Innere Medizin,https://www.augenarzt-birmensdorf.ch/,https://www.google.ch/search?q=Zentrum+Wüeri+Birmensdorf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/birmensdorf/ew2j/zentrum-wueri
ZEPT-Zentrum für Psychotherapie,"Scheuchzerstrasse 8, 8006 Zürich",Scheuchzerstrasse 8,8006,Zürich,Zürich,044 350 77 77,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Psychiatrie, Psychotherapie",https://www.zept.ch/,https://www.google.ch/search?q=ZEPT-Zentrum+für+Psychotherapie+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/ewyp/zept-zentrum-fur-psychotherapie
Zürcher Viszeralchirurgie,"Witellikerstrasse 40, 8008 Zürich",Witellikerstrasse 40,8008,Zürich,Zürich,044 387 30 60,Chirurgie,https://www.hirslanden.ch/de/klinik-hirslanden/centers/zuercher-viszeralchirurgie-.html,https://www.google.ch/search?q=Zürcher+Viszeralchirurgie+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zurich/exll/zurcher-viszeralchirurgie
AareMedizin,"Kyburgstrasse 5a, 3600 Thun",Kyburgstrasse 5a,3600,Thun,Bern,033 224 00 02,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://aaremedizin.ch/team/,https://www.google.ch/search?q=AareMedizin+Thun,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/thun/erwg/aaremedizin
Aerztegemeinschaftspraxis Dorfmärit,"Dorfmärit 16, 3065 Bolligen",Dorfmärit 16,3065,Bolligen,Bern,031 921 60 40,Allgemeine Innere Medizin,https://www.onedoc.ch/de/gruppenpraxis/bolligen/er8i/aerztegemeinschaftspraxis-dorfmarit,https://www.google.ch/search?q=Aerztegemeinschaftspraxis+Dorfmärit+Bolligen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bolligen/er8i/aerztegemeinschaftspraxis-dorfmarit
Aerztezentrum Brienz,"Hauptstrasse 61, 3855 Brienz",Hauptstrasse 61,3855,Brienz,Bern,033 951 33 33,"Allgemeine Innere Medizin, Physikalische und Rehabilitative Medizin",https://www.aerztezentrum-brienz.ch/team-1/,https://www.google.ch/search?q=Aerztezentrum+Brienz+Brienz,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/brienz/esri/aerztezentrum-brienz
Aerztezentrum Lyss,"Bahnhofstrasse 15a, 3250 Lyss",Bahnhofstrasse 15a,3250,Lyss,Bern,032 385 33 33,"Allgemeine Innere Medizin, Chirurgie, Hausarztmedizin (Allgemeinmedizin)",https://aerztezentrum-lyss.ch/,https://www.google.ch/search?q=Aerztezentrum+Lyss+Lyss,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/lyss/esgs/aerztezentrum-lyss
Akupunktur-Zentrum Biel,"Bahnhofstrasse 16, 2502 Biel",Bahnhofstrasse 16,2502,Biel,Bern,032 325 16 16,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://akuzen.ch/,https://www.google.ch/search?q=Akupunktur-Zentrum+Biel+Biel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/biel/er7p/akupunktur-zentrum-biel
articon,"Schänzlistrasse 39, 3013 Bern",Schänzlistrasse 39,3013,Bern,Bern,031 337 89 24,Orthopädische Chirurgie,https://articon.ch/,https://www.google.ch/search?q=articon+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/eslk/articon
Ärztegemeinschaft für Anästhesie + Schmerztherapie,"Bümplizstrasse 77, 3018 Bern",Bümplizstrasse 77,3018,Bern,Bern,031 992 10 55,"Anästhesiologie, Intensivmedizin",https://www.local.ch/de/d/bern/3018/schmerztherapie/arztegemeinschaft-fuer-anaesthesie-schmerztherapie-up_TpRjMw5MPWaI2NeGPVw,https://www.google.ch/search?q=Ärztegemeinschaft+für+Anästhesie+++Schmerztherapie+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/er71/arztegemeinschaft-fur-anasthesie-schmerztherapie
Ärztehaus der Klinik Beau-Site,"Schänzlihalde 1, 3013 Bern",Schänzlihalde 1,3013,Bern,Bern,031 312 61 12,Chirurgie,https://www.hirslanden.ch/de/klinik-beau-site/home.html,https://www.google.ch/search?q=Ärztehaus+der+Klinik+Beau-Site+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/eset/arztehaus-der-klinik-beau-site
Ärztehaus im Allmen,"Allmengasse 15, 4900 Langenthal",Allmengasse 15,4900,Langenthal,Bern,062 923 23 43,Allgemeine Innere Medizin,https://www.onedoc.ch/de/gruppenpraxis/langenthal/ers2/arztehaus-im-allmen,https://www.google.ch/search?q=Ärztehaus+im+Allmen+Langenthal,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/langenthal/ers2/arztehaus-im-allmen
Ärztehaus LEE,"Solothurnstrasse 43, 3322 Urtenen-Schönbühl",Solothurnstrasse 43,3322,Urtenen-Schönbühl,Bern,031 850 19 91,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.praxismedilee.ch/,https://www.google.ch/search?q=Ärztehaus+LEE+Urtenen-Schönbühl,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/urtenen-schonbuhl/er29/arztehaus-lee
Ärztehuus Buchsi,"Bernstrasse 28, 3360 Herzogenbuchsee",Bernstrasse 28,3360,Herzogenbuchsee,Bern,062 961 10 41,"Allgemeine Innere Medizin, Psychiatrie, Psychotherapie",https://www.aerztehuusbuchsi.ch/,https://www.google.ch/search?q=Ärztehuus+Buchsi+Herzogenbuchsee,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/herzogenbuchsee/erwd/arztehuus-buchsi
Ärztepraxis Gartenstrasse,"Gartenstrasse 16, 3066 Stettlen",Gartenstrasse 16,3066,Stettlen,Bern,031 931 60 44,Allgemeine Innere Medizin,https://aerztepraxis-gartenstrasse.ch/,https://www.google.ch/search?q=Ärztepraxis+Gartenstrasse+Stettlen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/stettlen/er0p/arztepraxis-gartenstrasse
