sectionId,collapsed,postDate,expiryDate,oldStatus,placeInStructure,eagerLoadInfo,id,tempId,draftId,revisionId,isProvisionalDraft,uid,siteSettingsId,fieldLayoutId,enabled,archived,siteId,title,slug,uri,dateCreated,dateUpdated,dateLastMerged,dateDeleted,deletedWithOwner,trashed,forceSave,fieldId,sortOrder,canonicalId,cpEditUrl,isDraft,isRevision,isUnpublishedDraft,ref,status,structureId,url,primaryOwnerId,ownerId,authorId,authorIds,typeId,docAddress,docProfession,docPhone,docStreet,docZipCode,docCity,docCanton,linkUrl,googleUrl,onedocUrl,crmStatus,zuweisung,zuweisungText
4,,2025-03-04T16:45:00+01:00,,live,,,307273,,,,,25f03d4f-bce5-456a-851b-c7fd7e25a924,307273,,1,,1,"Clienia Gruppenpraxen Uster",clienia-gruppenpraxen-uster,,2025-03-04T16:45:02+01:00,2025-03-06T21:32:05+01:00,,,,,,,,307273,https://crm.ddev.site/admin/entries/groupPractices/307273-clienia-gruppenpraxen-uster,,,,groupPractices/clienia-gruppenpraxen-uster,live,,,,,1,[1],1,"Schachenweg 2, 8610 Uster","Hausarztmedizin (Allgemeinmedizin), Psychiatrie, Psychotherapie","044 905 50 00","Schachenweg 2",8610,Uster,Zürich,,"{""value"":""https:\/\/www.google.ch\/search?q=Clienia+Gruppenpraxen+Uster+Uster"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/uster\/ewyq\/clienia-gruppenpraxen-uster"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307271,,,,,b1b52f3a-26ab-413f-9fb6-8cb56465f176,307271,,1,,1,"Clienia Gruppenpraxen Oerlikon",clienia-gruppenpraxen-oerlikon,,2025-03-04T16:45:02+01:00,2025-03-06T21:32:05+01:00,,,,,,,,307271,https://crm.ddev.site/admin/entries/groupPractices/307271-clienia-gruppenpraxen-oerlikon,,,,groupPractices/clienia-gruppenpraxen-oerlikon,live,,,,,1,[1],1,"Schulstrasse 28, 8050 Zürich","Psychiatrie, Psychotherapie","044 319 77 00","Schulstrasse 28",8050,Zürich,Zürich,"{""value"":""https:\/\/www.clienia.ch\/de\/standorte\/clienia-zuerich-oerlikon\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Clienia+Gruppenpraxen+Oerlikon+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/exxl\/clienia-gruppenpraxen-oerlikon"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307269,,,,,803f980c-e772-45e7-8b40-bc66040a2f40,307269,,1,,1,"Clienia Gruppenpraxen Dietikon",clienia-gruppenpraxen-dietikon,,2025-03-04T16:45:02+01:00,2025-03-06T21:32:05+01:00,,,,,,,,307269,https://crm.ddev.site/admin/entries/groupPractices/307269-clienia-gruppenpraxen-dietikon,,,,groupPractices/clienia-gruppenpraxen-dietikon,live,,,,,1,[1],1,"Neumattstrasse 7, 8953 Dietikon","Hausarztmedizin (Allgemeinmedizin), Psychiatrie, Psychotherapie","044 744 77 00","Neumattstrasse 7",8953,Dietikon,Zürich,,"{""value"":""https:\/\/www.google.ch\/search?q=Clienia+Gruppenpraxen+Dietikon+Dietikon"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/dietikon\/ewyf\/clienia-gruppenpraxen-dietikon"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307267,,,,,c38f5ea8-e470-480c-b8d4-2b310a3121c0,307267,,1,,1,"Chirurgie Lindenpark",chirurgie-lindenpark,,2025-03-04T16:45:02+01:00,2025-03-06T21:32:05+01:00,,,,,,,,307267,https://crm.ddev.site/admin/entries/groupPractices/307267-chirurgie-lindenpark,,,,groupPractices/chirurgie-lindenpark,live,,,,,1,[1],1,"Lindenstrasse 23, 8302 Kloten","Chirurgie, Handchirurgie","044 804 44 00","Lindenstrasse 23",8302,Kloten,Zürich,,"{""value"":""https:\/\/www.google.ch\/search?q=Chirurgie+Lindenpark+Kloten"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/kloten\/exdt\/chirurgie-lindenpark"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307265,,,,,63feb0dd-2aff-4dad-97cf-d28c5abf5b58,307265,,1,,1,"Chiropraktik am Schaffhauserplatz",chiropraktik-am-schaffhauserplatz,,2025-03-04T16:45:02+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307265,https://crm.ddev.site/admin/entries/groupPractices/307265-chiropraktik-am-schaffhauserplatz,,,,groupPractices/chiropraktik-am-schaffhauserplatz,live,,,,,1,[1],1,"Hotzestrasse 65, 8006 Zürich",Chiropraktik,"044 362 49 00","Hotzestrasse 65",8006,Zürich,Zürich,"{""value"":""https:\/\/www.chirozh.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Chiropraktik+am+Schaffhauserplatz+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/exfj\/chiropraktik-am-schaffhauserplatz"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307263,,,,,4ddba837-d212-4d83-a30e-d8fd5ff57469,307263,,1,,1,"Check-up Zentrum Hirslanden",check-up-zentrum-hirslanden,,2025-03-04T16:45:02+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307263,https://crm.ddev.site/admin/entries/groupPractices/307263-check-up-zentrum-hirslanden,,,,groupPractices/check-up-zentrum-hirslanden,live,,,,,1,[1],1,"Forchstrasse 420, 8702 Zollikon","Allgemeine Innere Medizin, Arbeitsmedizin, Ernährungsberatung, Hausarztmedizin (Allgemeinmedizin), Sportphysiotherapie, Ästhetische Beratung","044 387 20 50","Forchstrasse 420",8702,Zollikon,Zürich,"{""value"":""https:\/\/www.hirslanden.ch\/de\/klinik-hirslanden\/centers\/checkupzentrum-hirslanden.html"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Check-up+Zentrum+Hirslanden+Zollikon"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zollikon\/ew1y\/check-up-zentrum-hirslanden"",""type"":""url""}",new,1,"Zuweiser, für Ärzte"
4,,2025-03-04T16:45:00+01:00,,live,,,307261,,,,,208a71d7-cb0b-4042-8e84-50946736a6cc,307261,,1,,1,"Checkup Center Zürich",checkup-center-zürich,,2025-03-04T16:45:02+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307261,https://crm.ddev.site/admin/entries/groupPractices/307261-checkup-center-zürich,,,,groupPractices/checkup-center-zürich,live,,,,,1,[1],1,"Römerhofplatz 5, 8032 Zürich","Allgemeine Innere Medizin, Kardiologie","043 243 79 69","Römerhofplatz 5",8032,Zürich,Zürich,"{""value"":""https:\/\/www.medbase.ch\/standorte\/detail\/medbase-checkup-center\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Checkup+Center+Zürich+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/exal\/checkup-center-zurich"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307259,,,,,b982579b-1e81-4dea-b38e-ad3309e1fdfc,307259,,1,,1,"checkin Praxis checkin Helvetiaplatz",checkin-praxis-checkin-helvetiaplatz,,2025-03-04T16:45:02+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307259,https://crm.ddev.site/admin/entries/groupPractices/307259-checkin-praxis-checkin-helvetiaplatz,,,,groupPractices/checkin-praxis-checkin-helvetiaplatz,live,,,,,1,[1],1,"Stauffacherstrasse 94, 8004 Zürich","Allgemeine Innere Medizin, Gynäkologie und Geburtshilfe, Hausarztmedizin (Allgemeinmedizin), Infektiologie","044 500 46 46","Stauffacherstrasse 94",8004,Zürich,Zürich,,"{""value"":""https:\/\/www.google.ch\/search?q=checkin+Praxis+checkin+Helvetiaplatz+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/ewxy\/checkin-praxis-checkin-helvetiaplatz"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307257,,,,,f3387b9f-72e0-4341-bdff-d4b452368c38,307257,,1,,1,"Central-Praxis - Oerlikon",central-praxis-oerlikon,,2025-03-04T16:45:02+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307257,https://crm.ddev.site/admin/entries/groupPractices/307257-central-praxis-oerlikon,,,,groupPractices/central-praxis-oerlikon,live,,,,,1,[1],1,"Hofwiesenstrasse 376, 8050 Zürich","Gastroenterologie, Analkrebs | Analkarzinom, Darmkrebs | Colonkarzinom, Koloskopie | Darmspiegelung, Magenkrebs | Magenkarzinom, Rektumkrebs | Rektumkarzinom, Screening auf Kolorektalkrebs | Darmkrebs, Speiseröhrenkrebs | Ösophaguskarzinom","044 251 52 62","Hofwiesenstrasse 376",8050,Zürich,Zürich,"{""value"":""https:\/\/www.central-praxis.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Central-Praxis+-+Oerlikon+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/e9b0\/central-praxis-oerlikon"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307255,,,,,e39d335b-403c-4c37-92d6-25fc47c85394,307255,,1,,1,"Central-Praxis - Löwenstrasse",central-praxis-löwenstrasse,,2025-03-04T16:45:02+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307255,https://crm.ddev.site/admin/entries/groupPractices/307255-central-praxis-löwenstrasse,,,,groupPractices/central-praxis-löwenstrasse,live,,,,,1,[1],1,"Löwenstrasse 32, 8001 Zürich","Gastroenterologie, Analkrebs | Analkarzinom, Darmkrebs | Colonkarzinom, Koloskopie | Darmspiegelung, Magenkrebs | Magenkarzinom, Rektumkrebs | Rektumkarzinom, Screening auf Kolorektalkrebs | Darmkrebs, Speiseröhrenkrebs | Ösophaguskarzinom","044 251 52 62","Löwenstrasse 32",8001,Zürich,Zürich,"{""value"":""https:\/\/www.central-praxis.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Central-Praxis+-+Löwenstrasse+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/ewj3\/central-praxis-lowenstrasse"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307253,,,,,8e7f26b3-96cb-4708-98e9-f5fe896eadcd,307253,,1,,1,"Center Eleven",center-eleven,,2025-03-04T16:45:02+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307253,https://crm.ddev.site/admin/entries/groupPractices/307253-center-eleven,,,,groupPractices/center-eleven,live,,,,,1,[1],1,"Sophie Taeuber-Strasse 4, 8050 Zürich","Allgemeine Innere Medizin","044 315 18 48","Sophie Taeuber-Strasse 4",8050,Zürich,Zürich,"{""value"":""https:\/\/center-eleven-oerlikon.ch\/de"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Center+Eleven+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/ewqd\/center-eleven"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307251,,,,,3d2ca57c-393e-4de2-bc8d-f60764ed53de,307251,,1,,1,"Cardiopark AG",cardiopark-ag,,2025-03-04T16:45:02+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307251,https://crm.ddev.site/admin/entries/groupPractices/307251-cardiopark-ag,,,,groupPractices/cardiopark-ag,live,,,,,1,[1],1,"Seestrasse 247, 8038 Zürich","Kardiologie, Herz-Kreislauf-Prävention | CardioCheck","044 201 80 20","Seestrasse 247",8038,Zürich,Zürich,"{""value"":""https:\/\/cardiopark.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Cardiopark+AG+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/ew18\/cardiopark-ag"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307249,,,,,ef2f8ae6-26d6-444a-91a8-130fed4fb28d,307249,,1,,1,"Brust-Zentrum AG",brust-zentrum-ag,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307249,https://crm.ddev.site/admin/entries/groupPractices/307249-brust-zentrum-ag,,,,groupPractices/brust-zentrum-ag,live,,,,,1,[1],1,"Seefeldstrasse 214, 8008 Zürich","Medizinische Onkologie","044 533 81 00","Seefeldstrasse 214",8008,Zürich,Zürich,"{""value"":""https:\/\/brust-zentrum.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Brust-Zentrum+AG+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/ebbnc\/brust-zentrum-ag"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307247,,,,,ff53b85d-4f56-48e7-affe-7fc0693ea7c6,307247,,1,,1,"brunner & bonesso",brunner-bonesso,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307247,https://crm.ddev.site/admin/entries/groupPractices/307247-brunner-bonesso,,,,groupPractices/brunner-bonesso,live,,,,,1,[1],1,"Helenastrasse 3, 8008 Zürich","Allgemeine Innere Medizin, Physikalische und Rehabilitative Medizin","044 422 51 10","Helenastrasse 3",8008,Zürich,Zürich,,"{""value"":""https:\/\/www.google.ch\/search?q=brunner+&+bonesso+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/ewn0\/brunner-bonesso"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307245,,,,,b071da46-c21d-4d5f-9190-8e17543e1b18,307245,,1,,1,Bolada,bolada,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307245,https://crm.ddev.site/admin/entries/groupPractices/307245-bolada,,,,groupPractices/bolada,live,,,,,1,[1],1,"Franklinstrasse 31, 8050 Zürich","Gynäkologie und Geburtshilfe","044 310 19 96","Franklinstrasse 31",8050,Zürich,Zürich,,"{""value"":""https:\/\/www.google.ch\/search?q=Bolada+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/ewow\/bolada"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307243,,,,,07a40b49-b0e1-41c8-bcb0-01f6d14719dd,307243,,1,,1,"Blasenzentrum Zürich",blasenzentrum-zürich,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307243,https://crm.ddev.site/admin/entries/groupPractices/307243-blasenzentrum-zürich,,,,groupPractices/blasenzentrum-zürich,live,,,,,1,[1],1,"Gottfried Keller-Strasse 7, 8001 Zürich","Gynäkologie und Geburtshilfe","044 253 24 40","Gottfried Keller-Strasse 7",8001,Zürich,Zürich,"{""value"":""https:\/\/www.blasenzentrum.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Blasenzentrum+Zürich+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/ewya\/blasenzentrum-zurich"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307241,,,,,d7d5f462-6fee-441a-981d-31a3f3f30efc,307241,,1,,1,"Bellevue Medical Center Zurich",bellevue-medical-center-zurich,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307241,https://crm.ddev.site/admin/entries/groupPractices/307241-bellevue-medical-center-zurich,,,,groupPractices/bellevue-medical-center-zurich,live,,,,,1,[1],1,"Rämistrasse 4, 8001 Zürich","Anästhesiologie, Augenheilkunde, Plastische, rekonstruktive und ästhetische Chirurgie","044 240 14 54","Rämistrasse 4",8001,Zürich,Zürich,"{""value"":""https:\/\/www.bellevue-medicalcenter.com\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Bellevue+Medical+Center+Zurich+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/erkw\/bellevue-medical-center-zurich"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307239,,,,,5cc98174-c991-461b-bffe-554a19604301,307239,,1,,1,"BEAUTYCLINIC DRS OTTE & OTTE",beautyclinic-drs-otte-otte,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307239,https://crm.ddev.site/admin/entries/groupPractices/307239-beautyclinic-drs-otte-otte,,,,groupPractices/beautyclinic-drs-otte-otte,live,,,,,1,[1],1,"Goethestrasse 16, 8001 Zürich","Plastische, rekonstruktive und ästhetische Chirurgie, Zahnmedizin","044 262 90 00","Goethestrasse 16",8001,Zürich,Zürich,"{""value"":""https:\/\/www.dr-otte.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=BEAUTYCLINIC+DRS+OTTE+&+OTTE+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/ewj1\/beautyclinic-drs-otte-otte"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307237,,,,,f85f1ca3-ad70-4660-83a9-52b324713a95,307237,,1,,1,"Beauty and Dental M",beauty-and-dental-m,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307237,https://crm.ddev.site/admin/entries/groupPractices/307237-beauty-and-dental-m,,,,groupPractices/beauty-and-dental-m,live,,,,,1,[1],1,"Ringstrasse 26, 8600 Dübendorf","Dentalhygiene, Zahnaufhellung | Bleaching, Zahnreinigung, Zahnsteinentfernung","044 593 93 03","Ringstrasse 26",8600,Dübendorf,Zürich,"{""value"":""https:\/\/www.beautyanddental.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Beauty+and+Dental+M+Dübendorf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/dubendorf\/ebatn\/beauty-and-dental-m"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307235,,,,,a6d90bf0-744c-4896-ac3b-a32a63f97ed1,307235,,1,,1,"B. Braun Medical Care - Nephrologie und Dialysezentrum",b-braun-medical-care-nephrologie-und-dialysezentrum,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307235,https://crm.ddev.site/admin/entries/groupPractices/307235-b-braun-medical-care-nephrologie-und-dialysezentrum,,,,groupPractices/b-braun-medical-care-nephrologie-und-dialysezentrum,live,,,,,1,[1],1,"Bahnhofstrasse 104, 8902 Urdorf","Allgemeine Innere Medizin, Nephrologie","044 734 11 77","Bahnhofstrasse 104",8902,Urdorf,Zürich,"{""value"":""https:\/\/www.bbraun.ch\/de\/patienten\/services\/dialysezentren\/urdorf.html"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=B.+Braun+Medical+Care+-+Nephrologie+und+Dialysezentrum+Urdorf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/urdorf\/ewlp\/b-braun-medical-care-nephrologie-und-dialysezentrum"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307233,,,,,10e975d3-6f2d-4648-81a7-8cf837aad12f,307233,,1,,1,"B. Braun Medical Care AG - Nephrologie und Dialysezentrum",b-braun-medical-care-ag-nephrologie-und-dialysezentrum,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307233,https://crm.ddev.site/admin/entries/groupPractices/307233-b-braun-medical-care-ag-nephrologie-und-dialysezentrum,,,,groupPractices/b-braun-medical-care-ag-nephrologie-und-dialysezentrum,live,,,,,1,[1],1,"Langmattstrasse 10, 8182 Hochfelden","Allgemeine Innere Medizin, Intensivmedizin, Nephrologie","044 872 14 14","Langmattstrasse 10",8182,Hochfelden,Zürich,"{""value"":""https:\/\/www.bbraun.ch\/de\/patienten\/services\/dialysezentren\/hochfelden.html"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=B.+Braun+Medical+Care+AG+-+Nephrologie+und+Dialysezentrum+Hochfelden"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/hochfelden\/eptx\/b-braun-medical-care-ag-nephrologie-und-dialysezentrum"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307231,,,,,d5d2665b-a407-451b-94da-9d1143a34b3f,307231,,1,,1,"Bauchzentrum Rüti",bauchzentrum-rüti,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307231,https://crm.ddev.site/admin/entries/groupPractices/307231-bauchzentrum-rüti,,,,groupPractices/bauchzentrum-rüti,live,,,,,1,[1],1,"Neuwiesenstrasse 9, 8630 Rüti ZH","Allgemeine Innere Medizin, Gastroenterologie","055 251 50 20","Neuwiesenstrasse 9",8630,"Rüti ZH",Zürich,"{""value"":""https:\/\/www.derbauch.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Bauchzentrum+Rüti+Rüti+ZH"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/ruti\/eurs\/bauchzentrum-ruti"",""type"":""url""}",new,1,"Zuweisung, Zuweiser"
4,,2025-03-04T16:45:00+01:00,,live,,,307229,,,,,ee9f3b44-7169-47fb-80f0-8dd2bee46fd9,307229,,1,,1,"Bahnhofpraxis Winterthur",bahnhofpraxis-winterthur,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307229,https://crm.ddev.site/admin/entries/groupPractices/307229-bahnhofpraxis-winterthur,,,,groupPractices/bahnhofpraxis-winterthur,live,,,,,1,[1],1,"Bahnhofplatz 5a, 8400 Winterthur","Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)","052 209 05 90","Bahnhofplatz 5a",8400,Winterthur,Zürich,"{""value"":""https:\/\/www.bahnhof-praxis.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Bahnhofpraxis+Winterthur+Winterthur"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/winterthur\/ew2n\/bahnhofpraxis-winterthur"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307227,,,,,e31f0cda-1dcd-4fe4-9a3a-1fde359a5748,307227,,1,,1,"Baermed. Zentrum für Bauchchirurgie",baermed-zentrum-für-bauchchirurgie,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307227,https://crm.ddev.site/admin/entries/groupPractices/307227-baermed-zentrum-für-bauchchirurgie,,,,groupPractices/baermed-zentrum-für-bauchchirurgie,live,,,,,1,[1],1,"Witellikerstrasse 40, 8008 Zürich",Chirurgie,"044 387 30 70","Witellikerstrasse 40",8008,Zürich,Zürich,"{""value"":""https:\/\/baermed.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Baermed.+Zentrum+für+Bauchchirurgie+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/extn\/baermed-zentrum-fur-bauchchirurgie"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307225,,,,,9ec3c79e-f2c1-4523-b421-e848069f145b,307225,,1,,1,"AvariMed Medical Center",avarimed-medical-center,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307225,https://crm.ddev.site/admin/entries/groupPractices/307225-avarimed-medical-center,,,,groupPractices/avarimed-medical-center,live,,,,,1,[1],1,"Wright-Strasse 7, 8152 Opfikon","Dermatologie und Venerologie, Akne, Hautcheck, Hautkrebs, Muttermalkontrolle","041 552 11 11","Wright-Strasse 7",8152,Opfikon,Zürich,"{""value"":""https:\/\/www.avarimed.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=AvariMed+Medical+Center+Opfikon"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/opfikon\/ew4y\/avarimed-medical-center"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307223,,,,,be52d44a-4c35-445b-bb15-6e64a1064cc8,307223,,1,,1,AugenZentrumWitikon,augenzentrumwitikon,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307223,https://crm.ddev.site/admin/entries/groupPractices/307223-augenzentrumwitikon,,,,groupPractices/augenzentrumwitikon,live,,,,,1,[1],1,"Witikonerstrasse 295, 8053 Zürich","Augenchirurgie, Augenheilkunde, Altersbedingte Makuladegeneration | AMD, Blepharoplastik | Augenlidchirurgie, Glaukom | Grüner Star, Katarakt | Grauer Star, Katarakt-Chirurgie | Grauer Star-Operation, Kurzsichtigkeit | Myopie, Strabismus | Schielen, Trockene Augen","044 381 58 77","Witikonerstrasse 295",8053,Zürich,Zürich,"{""value"":""https:\/\/augen-zentrum-witikon.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=AugenZentrumWitikon+Zürich"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/zurich\/ewio\/augenzentrumwitikon"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,307221,,,,,9df4c88f-0792-4043-99d4-4224c4e6b946,307221,,1,,1,"Augen Zentrum Dietikon",augen-zentrum-dietikon,,2025-03-04T16:45:01+01:00,2025-03-06T21:32:04+01:00,,,,,,,,307221,https://crm.ddev.site/admin/entries/groupPractices/307221-augen-zentrum-dietikon,,,,groupPractices/augen-zentrum-dietikon,live,,,,,1,[1],1,"Kirchstrasse 20, 8953 Dietikon",Augenheilkunde,"044 741 06 07","Kirchstrasse 20",8953,Dietikon,Zürich,,"{""value"":""https:\/\/www.google.ch\/search?q=Augen+Zentrum+Dietikon+Dietikon"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/dietikon\/eq0a\/augen-zentrum-dietikon"",""type"":""url""}",new,,
