name,address,street,postal_code,city,canton,phone_number,professions,url
Cabinet Médical Jean-Blaise Tudisco,"Route de Sion 14, 3960 Siders",Route de Sion 14,3960,Siders,Wallis,027 456 12 12,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/siders/ewev/cabinet-medical-jean-blaise-tudisco
Cabinet médical K2,"Avenue de la Gare 36, 1870 Monthey",Avenue de la Gare 36,1870,Monthey,Wallis,024 471 27 33,"Hausarztmedizin (Allgemeinmedizin), Verkehrsmedizinische Kontrolluntersuchung STUFE 1",https://www.onedoc.ch/de/medizinische-praxis/monthey/eba5c/cabinet-medical-k2
Cabinet Monsieur Toran Alev,"Rue de Pré-Fleuri 2A, 1950 Sitten",Rue de Pré-Fleuri 2A,1950,Sitten,Wallis,027 321 23 21,Chiropraktik,https://www.onedoc.ch/de/medizinische-praxis/sitten/ewet/cabinet-monsieur-toran-alev
Cabinet PD Docteur Geiger Dominique,"Rue Près du Torrent 41, 1964 Conthey",Rue Près du Torrent 41,1964,Conthey,Wallis,027 346 73 33,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/conthey/eldi/cabinet-pd-docteur-geiger-dominique
Cabinet PD Docteur Ruedin Patrick,"Avenue Général-Guisan 12, 3960 Siders",Avenue Général-Guisan 12,3960,Siders,Wallis,027 456 30 30,"Allgemeine Innere Medizin, Nephrologie",https://www.onedoc.ch/de/medizinische-praxis/siders/en7/cabinet-pd-docteur-ruedin-patrick
Cabinet Prof. Ghika Joseph-André,"Avenue du Grand-Champsec 80, 1950 Sitten",Avenue du Grand-Champsec 80,1950,Sitten,Wallis,027 603 40 89,Neurologie,https://www.onedoc.ch/de/medizinische-praxis/sitten/evz6/cabinet-prof-ghika-joseph-andre
Centre de l'Oeil,"Place de la Gare 10, 3960 Siders",Place de la Gare 10,3960,Siders,Wallis,027 451 72 27,,https://www.onedoc.ch/de/medizinische-praxis/siders/e60a/centre-de-l-oeil
Centre Médical de Valère,"Avenue de la Gare 27, 1950 Sitten",Avenue de la Gare 27,1950,Sitten,Wallis,027 322 00 11,"Chirurgie, Neurochirurgie",https://www.onedoc.ch/de/medizinische-praxis/sitten/e1cu/centre-medical-de-valere
Chiropraktik Dr. Schmid,"Brückenweg 6, 3930 Visp",Brückenweg 6,3930,Visp,Wallis,027 946 78 00,Chiropraktik,https://www.onedoc.ch/de/medizinische-praxis/visp/ewd9/chiropraktik-dr-schmid
Clinique de l'Oeil de Sion,"Rue de la Dixence 49, 1950 Sitten",Rue de la Dixence 49,1950,Sitten,Wallis,027 324 44 60,"Augenheilkunde, Plastische, rekonstruktive und ästhetische Chirurgie, Ästhetische Medizin, Altersbedingte Makuladegeneration | AMD, Astigmatismus, Augencheck | Untersuchung der Sehkraft | Visustest, Blepharoplastik | Augenlidchirurgie, Daltonismus | Farbenblindheit | Rot-Grün-Sehschwäche, Entfernung von Muttermalen | Naevus Exzision, Glaukom | Grüner Star, Hyperhidrose | Übermässiges Schwitzen, Hyperopie | Weitsichtigkeit, Injektion von Botulinumtoxin | Botox, Injektion von Hyaluronsäure, Katarakt | Grauer Star, Kurzsichtigkeit | Myopie, Lipofilling | | Lipostruktur, Peeling, Refraktive Chirurgie, Sehstörung, Sehtest für den Führerschein, Trockene Augen",https://www.onedoc.ch/de/medizinische-praxis/sitten/e6qe/clinique-de-l-oeil-de-sion
CMC OPHTA LEMAN MARTIGNY,"Rue du Léman 18B, 1920 Martigny",Rue du Léman 18B,1920,Martigny,Wallis,027 722 29 31,"Augenchirurgie, Augenheilkunde, Altersbedingte Makuladegeneration | AMD, Augencheck | Untersuchung der Sehkraft | Visustest, Brille, Chirurgie der Myopie | Chirurgie der Kurzsichtigkeit, Glaukom | Grüner Star, Katarakt | Grauer Star, Katarakt-Chirurgie | Grauer Star-Operation, Konjunktivitis | Bindehautentzündung, Pädiatrische Ophthalmologie, Trockene Augen",https://www.onedoc.ch/de/medizinische-praxis/martigny/e0qx/cmc-ophta-leman-martigny
Dr. Hashagen Visp & Dermaval,"Brückenweg 12a, 3930 Visp",Brückenweg 12a,3930,Visp,Wallis,079 288 87 00,"Schmerztherapie, Ästhetische Medizin, Anti-Falten-Behandlung, Hyperhidrose | Übermässiges Schwitzen, Infusionstherapie | Drip spa, Injektion von Botulinumtoxin | Botox, Injektion von Hyaluronsäure, Injektion von plättchenreichem Plasma | PRP | Vampire Lift, Kryolipolyse, Microneedling, Morphologische und Anti-Aging-Medizin",https://www.onedoc.ch/de/medizinische-praxis/visp/e8sl/dr-hashagen-visp-dermaval
"Emery Alexandre, Chiropraticien Cabinet vis-ta-vie","Place de la Gare 3, 3960 Siders",Place de la Gare 3,3960,Siders,Wallis,027 456 79 00,Chiropraktik,https://www.onedoc.ch/de/medizinische-praxis/siders/ewad/emery-alexandre-chiropraticien-cabinet-vis-ta-vie
"Emery Sonja, Chiropraticienne Cabinet vis-ta-vie","Place de la Gare 3, 3960 Siders",Place de la Gare 3,3960,Siders,Wallis,027 456 79 00,Chiropraktik,https://www.onedoc.ch/de/medizinische-praxis/siders/ev9s/emery-sonja-chiropraticienne-cabinet-vis-ta-vie
"FMH médecine interne générale, Dr. Barbara Kramer","Rue Dent-Blanche 19, 1950 Sitten",Rue Dent-Blanche 19,1950,Sitten,Wallis,027 322 47 67,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/sitten/ev54/fmh-medecine-interne-generale-dr-barbara-kramer
Gynécologie Rachel Cirafici,"Rue d'Aoste 5B, 1920 Martigny",Rue d'Aoste 5B,1920,Martigny,Wallis,027 556 16 55,Gynäkologie und Geburtshilfe,https://www.onedoc.ch/de/medizinische-praxis/martigny/ev9h/gynecologie-rachel-cirafici
Iasis-Plan - Cabinet Dr. Misovoulos Platon,"Rue de la Dixence 49, 1950 Sitten",Rue de la Dixence 49,1950,Sitten,Wallis,027 322 60 01,Kardiologie,https://www.onedoc.ch/de/medizinische-praxis/sitten/ewcf/iasis-plan-cabinet-dr-misovoulos-platon
Ihre Urologie,"Bahnhofstrasse 12, 3900 Brig",Bahnhofstrasse 12,3900,Brig,Wallis,027 552 32 00,Urologie,https://www.onedoc.ch/de/medizinische-praxis/brig/e8gf/ihre-urologie
"Institut Lily, Souffle de Vie","Avenue de Tourbillon 51, 1950 Sitten",Avenue de Tourbillon 51,1950,Sitten,Wallis,076 764 80 40,"Klassische Massage, Manuelle Lymphdrainage",https://www.onedoc.ch/de/medizinische-praxis/sitten/ebbxe/institut-lily-souffle-de-vie
"Kappler Sabine, FMH Anästhesiologie Kaplaneihaus","Bahnhofstrasse 12, 3924 Sankt Niklaus",Bahnhofstrasse 12,3924,Sankt Niklaus,Wallis,027 956 20 20,Anästhesiologie,https://www.onedoc.ch/de/medizinische-praxis/sankt-niklaus/ev5x/kappler-sabine-fmh-anasthesiologie-kaplaneihaus
"LIFE, Maison de la Santé","Avenue du Général Guisan 12, 3960 Siders",Avenue du Général Guisan 12,3960,Siders,Wallis,027 451 20 20,"Ernährung (WAM), Gynäkologie und Geburtshilfe, Hausarztmedizin (Allgemeinmedizin), Hypnotherapie, Naturheilkunde (WAM/TEN)",https://www.onedoc.ch/de/medizinische-praxis/siders/e8rt/life-maison-de-la-sante
Médecins du Chablais,"Zone d'activité des Plavaux 102, 1893 Muraz",Zone d'activité des Plavaux 102,1893,Muraz,Wallis,024 565 02 02,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.onedoc.ch/de/medizinische-praxis/muraz/ewb0/medecins-du-chablais
Medi'bagnes Medical Center,"Route de Verbier Station 74, 1936 Verbier",Route de Verbier Station 74,1936,Verbier,Wallis,076 606 81 96,,https://www.onedoc.ch/de/medizinische-praxis/verbier/ebyh/medi-bagnes-medical-center
Medizinisches Zentrum St. Raphael,"Bahnhofstrasse 22, 3904 Naters",Bahnhofstrasse 22,3904,Naters,Wallis,027 922 90 70,"Urologie, Blasenkrebs | Blasenkarzinom, Familienplanung, Nierenkrebs | Nierenkarzinom, Nierensteine, Prostatakrebs | Prostatakarzinom, Vasektomie | Unterbindung | Männliche Sterilisation",https://www.onedoc.ch/de/medizinische-praxis/naters/e69h/medizinisches-zentrum-st-raphael
"med. pract. Jolanta Dudczak, FÄ für Psychiatrie und Psychotherapie FMH","Avenue de Rossfeld 32, 3960 Siders",Avenue de Rossfeld 32,3960,Siders,Wallis,079 225 63 97,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/siders/ev9r/med-pract-jolanta-dudczak-fa-fur-psychiatrie-und-psychotherapie-fmh
Neurochiro,"Rue du Bourg 17, 3960 Siders",Rue du Bourg 17,3960,Siders,Wallis,027 456 84 05,Chiropraktik,https://www.onedoc.ch/de/medizinische-praxis/siders/eyfr/neurochiro
Praxis Berdou Roger,"Bahnhofstrasse 12, 3900 Brig",Bahnhofstrasse 12,3900,Brig,Wallis,027 939 31 09,Urologie,https://www.onedoc.ch/de/medizinische-praxis/brig/en94/praxis-berdou-roger
Praxis Chevalley Pierre,"Zone d'activité des Plavaux 102, 1893 Muraz",Zone d'activité des Plavaux 102,1893,Muraz,Wallis,024 473 44 44,Radiologie,https://www.onedoc.ch/de/medizinische-praxis/muraz/eye8/praxis-chevalley-pierre
Praxis Dr. med. Arnold-Schneller Monika,"Bahnhofstrasse 8, 3904 Naters",Bahnhofstrasse 8,3904,Naters,Wallis,027 924 37 70,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/naters/ev5f/praxis-dr-med-arnold-schneller-monika
Praxis Dr. med. Blumenthal René,"Kelchbachstrasse 18, 3904 Naters",Kelchbachstrasse 18,3904,Naters,Wallis,027 923 68 68,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/naters/ewfb/praxis-dr-med-blumenthal-rene
Praxis Dr. med. Brönnimann Peter,"Schluhmattstrasse 15, 3920 Zermatt",Schluhmattstrasse 15,3920,Zermatt,Wallis,027 967 19 16,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.onedoc.ch/de/medizinische-praxis/zermatt/ewci/praxis-dr-med-bronnimann-peter
Praxis Dr. med. Burgener Franz,"Place du Midi 36, 1950 Sitten",Place du Midi 36,1950,Sitten,Wallis,027 323 12 55,Gynäkologie und Geburtshilfe,https://www.onedoc.ch/de/medizinische-praxis/sitten/ewfi/praxis-dr-med-burgener-franz
Praxis Dr. med. Domig Diego,"Bahnhofstrasse 1, 3900 Brig",Bahnhofstrasse 1,3900,Brig,Wallis,027 923 65 65,Augenheilkunde,https://www.onedoc.ch/de/medizinische-praxis/brig/elds/praxis-dr-med-domig-diego
Praxis Dr. med. Erpen Heinrich,"Kantonsstrasse 14a, 3930 Visp",Kantonsstrasse 14a,3930,Visp,Wallis,027 946 10 60,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/visp/eleq/praxis-dr-med-erpen-heinrich
Praxis Dr. med. Erpen Thomas,"Kantonsstrasse 14, 3930 Visp",Kantonsstrasse 14,3930,Visp,Wallis,027 945 60 60,"Allgemeine Innere Medizin, Angiologie",https://www.onedoc.ch/de/medizinische-praxis/visp/eldu/praxis-dr-med-erpen-thomas
Praxis Dr. med. Fluri Simon,"Brückenweg 6, 3930 Visp",Brückenweg 6,3930,Visp,Wallis,027 946 11 76,Pädiatrie,https://www.onedoc.ch/de/medizinische-praxis/visp/elee/praxis-dr-med-fluri-simon
Praxis Dr. med. Gennheimer Carl,"Kantonsstrasse 14, 3930 Visp",Kantonsstrasse 14,3930,Visp,Wallis,027 946 70 10,"Allgemeine Innere Medizin, Arbeitsmedizin",https://www.onedoc.ch/de/medizinische-praxis/visp/ewak/praxis-dr-med-gennheimer-carl
Praxis Dr. med. Glenz Dionys,"Seewjinenstrasse 2, 3930 Visp",Seewjinenstrasse 2,3930,Visp,Wallis,027 946 79 77,Physikalische und Rehabilitative Medizin,https://www.onedoc.ch/de/medizinische-praxis/visp/eldt/praxis-dr-med-glenz-dionys
Praxis Dr. med. Grape Christoph-Ekkehard,"Brückenweg 12B, 3930 Visp",Brückenweg 12B,3930,Visp,Wallis,027 946 05 85,Dermatologie und Venerologie,https://www.onedoc.ch/de/medizinische-praxis/visp/ewao/praxis-dr-med-grape-christoph-ekkehard
Praxis Dr. med. Hagen-Kämpfen Peter,"Bahnhofstrasse 4A, 3900 Brig",Bahnhofstrasse 4A,3900,Brig,Wallis,027 923 67 87,"Augenheilkunde, Hausarztmedizin (Allgemeinmedizin)",https://www.onedoc.ch/de/medizinische-praxis/brig/ev75/praxis-dr-med-hagen-kampfen-peter
Praxis Dr. med. Heimberg Stephan,"Bahnhofstrasse 21, 3930 Visp",Bahnhofstrasse 21,3930,Visp,Wallis,027 946 17 20,"HNO (Hals-, Nasen-, Ohrenheilkunde)",https://www.onedoc.ch/de/medizinische-praxis/visp/ewas/praxis-dr-med-heimberg-stephan
Praxis Dr. med. Heimgartner Claudius,"Kantonsstrasse 1, 3930 Visp",Kantonsstrasse 1,3930,Visp,Wallis,027 946 24 28,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/visp/ewau/praxis-dr-med-heimgartner-claudius
Praxis Dr. med. Heinzen Paul-Renato,"Oberer Saltinadamm 4, 3902 Glis",Oberer Saltinadamm 4,3902,Glis,Wallis,027 923 04 84,"Allgemeine Innere Medizin, Rheumatologie",https://www.onedoc.ch/de/medizinische-praxis/glis/ewav/praxis-dr-med-heinzen-paul-renato
Praxis Dr. med. Hildbrand Patrick,"Furkastrasse 3, 3900 Brig",Furkastrasse 3,3900,Brig,Wallis,027 923 70 71,Kardiologie,https://www.onedoc.ch/de/medizinische-praxis/brig/ewaw/praxis-dr-med-hildbrand-patrick
Praxis Dr. med. Imsand Thomas,"Bielstrasse 4, 3985 Goms",Bielstrasse 4,3985,Goms,Wallis,027 973 23 23,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/goms/ewa2/praxis-dr-med-imsand-thomas
Praxis Dr. med. Jankowsky Saskia,"Bahnhofstrasse 9B, 3904 Naters",Bahnhofstrasse 9B,3904,Naters,Wallis,027 787 11 11,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/naters/ev5q/praxis-dr-med-jankowsky-saskia
Praxis Dr. med. Jenewein Robert,"Chalet Almenrausch, 3992 Bettmeralp",Chalet Almenrausch,3992,Bettmeralp,Wallis,027 927 28 08,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.onedoc.ch/de/medizinische-praxis/bettmeralp/ewa5/praxis-dr-med-jenewein-robert
Praxis Dr. med. Jossen Leander,"Gliserallee 8, 3902 Glis",Gliserallee 8,3902,Glis,Wallis,027 924 44 40,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/glis/ewa7/praxis-dr-med-jossen-leander
Praxis Dr. med. Jovanovic Milan,"Bahnhofstrasse 12, 3900 Brig",Bahnhofstrasse 12,3900,Brig,Wallis,027 924 37 07,Orthopädische Chirurgie,https://www.onedoc.ch/de/medizinische-praxis/brig/essc/praxis-dr-med-jovanovic-milan
Praxis Dr. med. Julen Erwin,"Bachstrasse 72, 3920 Zermatt",Bachstrasse 72,3920,Zermatt,Wallis,027 967 67 17,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/zermatt/ewa8/praxis-dr-med-julen-erwin
Praxis Dr. med. Kaisig-Brunner Christoph,"Bahnhofstrasse 17, 3930 Visp",Bahnhofstrasse 17,3930,Visp,Wallis,027 946 86 31,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/visp/ewba/praxis-dr-med-kaisig-brunner-christoph
Praxis Dr. med. Kästner Petra,"Gliserallee 8, 3902 Glis",Gliserallee 8,3902,Glis,Wallis,079 314 54 71,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/glis/ev5z/praxis-dr-med-kastner-petra
Praxis Dr. med. Katzer Kathrin,"Pflanzettastrasse 9, 3930 Visp",Pflanzettastrasse 9,3930,Visp,Wallis,027 948 18 40,Gynäkologie und Geburtshilfe,https://www.onedoc.ch/de/medizinische-praxis/visp/ev50/praxis-dr-med-katzer-kathrin
Praxis Dr. med. Kreuzer Anton Werner,"Kelchbachstrasse 5, 3904 Naters",Kelchbachstrasse 5,3904,Naters,Wallis,027 924 44 04,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/naters/ewbg/praxis-dr-med-kreuzer-anton-werner
Praxis Dr. med. Lauer Hermann Peter,"Furkastrasse 55, 3985 Goms",Furkastrasse 55,3985,Goms,Wallis,027 973 14 14,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.onedoc.ch/de/medizinische-praxis/goms/ewbj/praxis-dr-med-lauer-hermann-peter
Praxis Dr. med. Lehky Hagen Monique,"Englisch-Gruss-Strasse 1, 3902 Glis",Englisch-Gruss-Strasse 1,3902,Glis,Wallis,027 923 49 37,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/glis/ev6d/praxis-dr-med-lehky-hagen-monique
Praxis Dr. med. Lehner Marcel,"Mitteldorf 1, 3940 Steg-Hohtenn",Mitteldorf 1,3940,Steg-Hohtenn,Wallis,027 932 31 03,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/steg-hohtenn/ewbl/praxis-dr-med-lehner-marcel
Praxis Dr. med. Lehner Michael,"Balfrinstrasse 15a, 3930 Visp",Balfrinstrasse 15a,3930,Visp,Wallis,027 946 30 04,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.onedoc.ch/de/medizinische-praxis/visp/ewbm/praxis-dr-med-lehner-michael
Praxis Dr. med. Messikommer Marco,"Balfrinstrasse 14, 3930 Visp",Balfrinstrasse 14,3930,Visp,Wallis,027 946 66 10,"Allgemeine Innere Medizin, Rheumatologie",https://www.onedoc.ch/de/medizinische-praxis/visp/ewb6/praxis-dr-med-messikommer-marco
Praxis Dr. med. Minnig Ernst,"Bahnhofstrasse 8, 3904 Naters",Bahnhofstrasse 8,3904,Naters,Wallis,027 923 52 52,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/naters/ewcd/praxis-dr-med-minnig-ernst
Praxis Dr. med. Mir Zvonko,"Furkastrasse 4, 3900 Brig",Furkastrasse 4,3900,Brig,Wallis,027 927 02 02,"Neurologie, Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/brig/ewce/praxis-dr-med-mir-zvonko
Praxis Dr. med. Müller Ivo,"Bahnhofstrasse 21, 3930 Visp",Bahnhofstrasse 21,3930,Visp,Wallis,027 948 14 50,"Allgemeine Innere Medizin, Pneumologie",https://www.onedoc.ch/de/medizinische-praxis/visp/eyf2/praxis-dr-med-muller-ivo
Praxis Dr. med. Müller Markus,"Innere Saastalstrasse 91, 3910 Saas-Grund",Innere Saastalstrasse 91,3910,Saas-Grund,Wallis,027 957 11 55,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/saas-grund/eyf3/praxis-dr-med-muller-markus
Praxis Dr. med. Oggier Gabriel,"Dorfstrasse 8, 3946 Turtmann",Dorfstrasse 8,3946,Turtmann,Wallis,027 932 32 00,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/turtmann/ewco/praxis-dr-med-oggier-gabriel
Praxis Dr. med. Oldendorf Antje,"Weingartenweg 1, 3930 Visp",Weingartenweg 1,3930,Visp,Wallis,027 948 87 20,Gynäkologie und Geburtshilfe,https://www.onedoc.ch/de/medizinische-praxis/visp/ev66/praxis-dr-med-oldendorf-antje
Praxis Dr. med. Pacozzi Silvio,"Belalpstrasse 10, 3900 Brig",Belalpstrasse 10,3900,Brig,Wallis,027 924 16 16,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/brig/ewcq/praxis-dr-med-pacozzi-silvio
Praxis Dr. med. Pirovino Christian,"Furkastrasse 4, 3900 Brig",Furkastrasse 4,3900,Brig,Wallis,027 924 95 40,"HNO (Hals-, Nasen-, Ohrenheilkunde)",https://www.onedoc.ch/de/medizinische-praxis/brig/ewcy/praxis-dr-med-pirovino-christian
Praxis Dr. med. Repciuc Cristian,"Furkastrasse 4, 3900 Brig",Furkastrasse 4,3900,Brig,Wallis,027 923 90 65,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.onedoc.ch/de/medizinische-praxis/brig/ewde/praxis-dr-med-repciuc-cristian
Praxis Dr. med. Roten Ralph,"Furkastrasse 9, 3904 Naters",Furkastrasse 9,3904,Naters,Wallis,027 923 61 00,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.onedoc.ch/de/medizinische-praxis/naters/ewdr/praxis-dr-med-roten-ralph
Praxis Dr. med. Rovina Franziska,"Hauptstrasse 2, 3953 Varen",Hauptstrasse 2,3953,Varen,Wallis,027 473 35 81,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Homöopathie",https://www.onedoc.ch/de/medizinische-praxis/varen/ev7x/praxis-dr-med-rovina-franziska
Praxis Dr. med. Salzmann Philipp,"Sennereigasse 8, 3900 Brig",Sennereigasse 8,3900,Brig,Wallis,027 924 13 13,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/brig/ewdz/praxis-dr-med-salzmann-philipp
Praxis Dr. med. Sieber Markus,"Haus Bergfrieden, 3925 Grächen",Haus Bergfrieden,3925,Grächen,Wallis,027 956 15 26,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/grachen/ewee/praxis-dr-med-sieber-markus
Praxis Dr. med. Stec Ingemar,"Bahnhofstrasse 8, 3900 Brig",Bahnhofstrasse 8,3900,Brig,Wallis,027 979 25 25,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/brig/ewej/praxis-dr-med-stec-ingemar
Praxis Dr. med. Stoessel Dieter,"Bahnhofstrasse 50, 3920 Zermatt",Bahnhofstrasse 50,3920,Zermatt,Wallis,027 967 79 79,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/zermatt/ev92/praxis-dr-med-stoessel-dieter
Praxis Dr. med. Studer Daniela,"Rhonesandstrasse 6, 3900 Brig",Rhonesandstrasse 6,3900,Brig,Wallis,027 923 12 12,"Allgemeine Innere Medizin, Pneumologie",https://www.onedoc.ch/de/medizinische-praxis/brig/ev44/praxis-dr-med-studer-daniela
Praxis Dr. med. Studer Peter Josef,"Dorfstrasse 115, 3932 Visperterminen",Dorfstrasse 115,3932,Visperterminen,Wallis,027 946 22 43,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/visperterminen/eyf4/praxis-dr-med-studer-peter-josef
Praxis Dr. med. Studer Roger,"Sandmattenstrasse 6, 3900 Brig",Sandmattenstrasse 6,3900,Brig,Wallis,027 923 71 09,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/brig/ewel/praxis-dr-med-studer-roger
Praxis Dr. med. Summermatter Urs,"Bahnhofstrasse 6, 3900 Brig",Bahnhofstrasse 6,3900,Brig,Wallis,027 957 07 07,Orthopädische Chirurgie,https://www.onedoc.ch/de/medizinische-praxis/brig/esfr/praxis-dr-med-summermatter-urs
Praxis Dr. med. Werlen-Franck Lutgard,"Talstation, 3918 Wiler",Talstation,3918,Wiler,Wallis,027 939 19 00,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/wiler/ev8o/praxis-dr-med-werlen-franck-lutgard
Praxis Dr. Schmid Thomas,"Gliserallee 10, 3902 Glis",Gliserallee 10,3902,Glis,Wallis,027 924 96 05,Chiropraktik,https://www.onedoc.ch/de/medizinische-praxis/glis/ev65/praxis-dr-schmid-thomas
Praxis Dr. Vicentini Thomas,"Furkastrasse 25, 3900 Brig",Furkastrasse 25,3900,Brig,Wallis,027 923 62 23,Chiropraktik,https://www.onedoc.ch/de/medizinische-praxis/brig/e0q7/praxis-dr-vicentini-thomas
Praxis med. pract. Friedhelm Kottsieper,"Sportplatzstrasse 28, 3952 Susten",Sportplatzstrasse 28,3952,Susten,Wallis,027 473 23 66,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.onedoc.ch/de/medizinische-praxis/susten/ewbf/praxis-med-pract-friedhelm-kottsieper
Praxis med.pract. Reinhard Zobawa,"Villenweg 1, 3900 Brig",Villenweg 1,3900,Brig,Wallis,027 924 96 77,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/brig/e75j/praxis-med-pract-reinhard-zobawa
Praxis med. pract. Schlosser Josef,"Sportplatzstrasse 28, 3952 Susten",Sportplatzstrasse 28,3952,Susten,Wallis,027 473 23 66,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.onedoc.ch/de/medizinische-praxis/susten/ewd8/praxis-med-pract-schlosser-josef
Praxis Prof. Dr. med. Brettschneider Johannes,"Pflanzettastrasse 8, 3930 Visp",Pflanzettastrasse 8,3930,Visp,Wallis,027 604 21 27,Neurologie,https://www.onedoc.ch/de/medizinische-praxis/visp/ewff/praxis-prof-dr-med-brettschneider-johannes
