name,address,street,postal_code,city,canton,phone,professions,official_website,google_search_url,type,url,Zuweisung,Triggered_Keywords
Aivla Vista Augenklinik Pontresina,"La Senda 1, 7504 Pontresina",La Senda 1,7504,Pontresina,Graubünden,081 834 55 55,"Allgemeine Innere Medizin, Augenheilkunde",https://vista.ch/standort/aivla-vista-augenklinik-pontresina,https://www.google.ch/search?q=Aivla+Vista+Augenklinik+Pontresina+Pontresina,Gruppenpraxis,https://www.onedoc.ch/de/klinik/pontresina/esa2/aivla-vista-augenklinik-pontresina,1,"zuweiser, für ärzte"
ClinicAivla,"La Senda 1, 7504 Pontresina",La Senda 1,7504,Pontresina,Graubünden,081 834 55 55,Augenheilkunde,,https://www.google.ch/search?q=ClinicAivla+Pontresina,Gruppenpraxis,https://www.onedoc.ch/de/klinik/pontresina/eto4/clinicaivla,0,
FNPG Tagesklinik / Ambulatorium - Ambulatoire psych.,"Chemin du Cardinal-Journet 3, 1752 Villars-sur-Glâne",Chemin du Cardinal-Journet 3,1752,Villars-sur-Glâne,Freiburg,026 305 78 78,"Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=FNPG+Tagesklinik+/+Ambulatorium+-+Ambulatoire+psych.+Villars-sur-Glâne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/villars-sur-glane/es1d/fnpg-tagesklinik-ambulatorium-ambulatoire-psych,0,
Hochgebirgsklinik Davos - Kardiologie,"Herman Burchard Strasse 1, 7265 Davos Wolfgang",Herman Burchard Strasse 1,7265,Davos Wolfgang,Graubünden,081 417 44 44,"Allgemeine Innere Medizin, Kardiologie",https://www.hochgebirgsklinik.ch/hauptnavigation/medizinisches-angebot/kardiologie/team-kardiologie.html,https://www.google.ch/search?q=Hochgebirgsklinik+Davos+-+Kardiologie+Davos+Wolfgang,Gruppenpraxis,https://www.onedoc.ch/de/klinik/davos-wolfgang/etqp/hochgebirgsklinik-davos-kardiologie,1,zuweiser
Diagnose Zentrum Belmont AG,"Belmontstrasse 1, 7000 Chur",Belmontstrasse 1,7000,Chur,Graubünden,081 258 20 00,Radiologie,https://radiologie-suedost.ch/standort/chur-belmont,https://www.google.ch/search?q=Diagnose+Zentrum+Belmont+AG+Chur,Gruppenpraxis,https://www.onedoc.ch/de/klinik/chur/elt0/diagnose-zentrum-belmont-ag,1,zuweiser
"Chur, Klinik Waldhaus Chur - Psychiatrie - Forensik","Loëstrasse 220, 7000 Chur",Loëstrasse 220,7000,Chur,Graubünden,058 225 25 25,"Psychiatrie, Psychotherapie",https://www.pdgr.ch/standorte/klinik-waldhaus-chur/,"https://www.google.ch/search?q=Chur,+Klinik+Waldhaus+Chur+-+Psychiatrie+-+Forensik+Chur",Gruppenpraxis,https://www.onedoc.ch/de/klinik/chur/ezu2/chur-klinik-waldhaus-chur-psychiatrie-forensik,1,zuweisung
Hochgebirgsklinik Davos - Kinderklinik,"Herman Burchard Strasse 1, 7265 Davos Wolfgang",Herman Burchard Strasse 1,7265,Davos Wolfgang,Graubünden,081 417 44 44,Pädiatrie,https://www.hochgebirgsklinik.ch/,https://www.google.ch/search?q=Hochgebirgsklinik+Davos+-+Kinderklinik+Davos+Wolfgang,Gruppenpraxis,https://www.onedoc.ch/de/klinik/davos-wolfgang/ezuq/hochgebirgsklinik-davos-kinderklinik,1,zuweiser
"Chur, Klinik Gut Chur - Ophthalmologische Klinik","Plazzet 11, 7503 Samedan",Plazzet 11,7503,Samedan,Graubünden,081 852 30 10,Augenheilkunde,https://www.klinik-gut.ch/,"https://www.google.ch/search?q=Chur,+Klinik+Gut+Chur+-+Ophthalmologische+Klinik+Samedan",Gruppenpraxis,https://www.onedoc.ch/de/klinik/samedan/etuw/chur-klinik-gut-chur-ophthalmologische-klinik,0,
Klinik Gut Chur,"Lürlibadstrasse 12, 7000 Chur",Lürlibadstrasse 12,7000,Chur,Graubünden,081 258 44 00,"Allgemeine Innere Medizin, Angiologie, Anästhesiologie, Augenheilkunde, Chirurgie, Neurochirurgie, Orthopädische Chirurgie",https://www.klinik-gut.ch/,https://www.google.ch/search?q=Klinik+Gut+Chur+Chur,Gruppenpraxis,https://www.onedoc.ch/de/klinik/chur/etp6/klinik-gut-chur,0,
Hochgebirgsklinik Davos - Dermatologische Klinik,"Herman Burchard Strasse 1, 7265 Davos Wolfgang",Herman Burchard Strasse 1,7265,Davos Wolfgang,Graubünden,081 417 44 44,Dermatologie und Venerologie,https://www.hochgebirgsklinik.ch/,https://www.google.ch/search?q=Hochgebirgsklinik+Davos+-+Dermatologische+Klinik+Davos+Wolfgang,Gruppenpraxis,https://www.onedoc.ch/de/klinik/davos-wolfgang/ezsp/hochgebirgsklinik-davos-dermatologische-klinik,1,zuweiser
Klinik Gut Chur - Chirurgie Orthopädische,"Lürlibadstrasse 12, 7000 Chur",Lürlibadstrasse 12,7000,Chur,Graubünden,081 258 44 00,"Chirurgie, Handchirurgie, Orthopädische Chirurgie, Sportmedizin",https://www.klinik-gut.ch/,https://www.google.ch/search?q=Klinik+Gut+Chur+-+Chirurgie+Orthopädische+Chur,Gruppenpraxis,https://www.onedoc.ch/de/klinik/chur/eztl/klinik-gut-chur-chirurgie-orthopadische,0,
Klinik Gut Chur - Radiologische Klinik,"Lürlibadstrasse 12, 7000 Chur",Lürlibadstrasse 12,7000,Chur,Graubünden,081 258 44 00,Radiologie,https://www.klinik-gut.ch/fachgebiete/radiologie.html,https://www.google.ch/search?q=Klinik+Gut+Chur+-+Radiologische+Klinik+Chur,Gruppenpraxis,https://www.onedoc.ch/de/klinik/chur/ezuu/klinik-gut-chur-radiologische-klinik,0,
Klinik Beverin Cazis - Psychiatrie Akut / Notfall,"La Nicca Strasse 17, 7408 Cazis",La Nicca Strasse 17,7408,Cazis,Graubünden,058 225 35 35,"Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=Klinik+Beverin+Cazis+-+Psychiatrie+Akut+/+Notfall+Cazis,Gruppenpraxis,https://www.onedoc.ch/de/klinik/cazis/ezu6/klinik-beverin-cazis-psychiatrie-akut-notfall,0,
"Davos Wolfgang, Hochgebirgsklinik Davos - Psychiatrische Klinik","Herman Burchard Strasse 1, 7265 Davos Wolfgang",Herman Burchard Strasse 1,7265,Davos Wolfgang,Graubünden,081 417 44 44,"Psychiatrie, Psychotherapie",https://www.hochgebirgsklinik.ch/,"https://www.google.ch/search?q=Davos+Wolfgang,+Hochgebirgsklinik+Davos+-+Psychiatrische+Klinik+Davos+Wolfgang",Gruppenpraxis,https://www.onedoc.ch/de/klinik/davos-wolfgang/etrr/davos-wolfgang-hochgebirgsklinik-davos-psychiatrische-klinik,1,zuweiser
Klinik Gut Fläsch,"Steigstrasse 12, 7306 Fläsch",Steigstrasse 12,7306,Fläsch,Graubünden,081 595 55 55,"Allgemeine Innere Medizin, Anästhesiologie, Radiologie",https://www.klinik-gut.ch/die-klinik-gut.html,https://www.google.ch/search?q=Klinik+Gut+Fläsch+Fläsch,Gruppenpraxis,https://www.onedoc.ch/de/klinik/flasch/etum/klinik-gut-flasch,0,
Klinik Gut Fläsch - Andere,"Steigstrasse 12, 7306 Fläsch",Steigstrasse 12,7306,Fläsch,Graubünden,081 595 55 55,Anästhesiologie,https://www.klinik-gut.ch/die-klinik-gut.html,https://www.google.ch/search?q=Klinik+Gut+Fläsch+-+Andere+Fläsch,Gruppenpraxis,https://www.onedoc.ch/de/klinik/flasch/etuo/klinik-gut-flasch-andere,0,
Hochgebirgsklinik Davos - Pneumologie,"Herman Burchard Strasse 1, 7265 Davos Wolfgang",Herman Burchard Strasse 1,7265,Davos Wolfgang,Graubünden,081 417 44 44,"Allgemeine Innere Medizin, Pneumologie",https://www.hochgebirgsklinik.ch/,https://www.google.ch/search?q=Hochgebirgsklinik+Davos+-+Pneumologie+Davos+Wolfgang,Gruppenpraxis,https://www.onedoc.ch/de/klinik/davos-wolfgang/eztv/hochgebirgsklinik-davos-pneumologie,1,zuweiser
Klinik Beverin Cazis - Psycho-Geriatrie,"La Nicca Strasse 17, 7408 Cazis",La Nicca Strasse 17,7408,Cazis,Graubünden,058 225 35 35,"Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=Klinik+Beverin+Cazis+-+Psycho-Geriatrie+Cazis,Gruppenpraxis,https://www.onedoc.ch/de/klinik/cazis/etpn/klinik-beverin-cazis-psycho-geriatrie,0,
Klinik Gut St. Moritz - Anästhesie Allgemein,"Via Arona 34, 7500 Sankt Moritz",Via Arona 34,7500,Sankt Moritz,Graubünden,081 836 34 34,Anästhesiologie,https://www.klinik-gut.ch/fachgebiete/anaesthesie.html,https://www.google.ch/search?q=Klinik+Gut+St.+Moritz+-+Anästhesie+Allgemein+Sankt+Moritz,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sankt-moritz/erbg/klinik-gut-st-moritz-anasthesie-allgemein,0,
Klinik Gut St. Moritz - Chirurgie Allgemein,"Via Arona 34, 7500 Sankt Moritz",Via Arona 34,7500,Sankt Moritz,Graubünden,081 836 34 34,Chirurgie,https://www.klinik-gut.ch/fachgebiete/allgemeine-chirurgie.html,https://www.google.ch/search?q=Klinik+Gut+St.+Moritz+-+Chirurgie+Allgemein+Sankt+Moritz,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sankt-moritz/ezui/klinik-gut-st-moritz-chirurgie-allgemein,0,
Klinik Gut St. Moritz - Notfallstation,"Via Arona 34, 7500 Sankt Moritz",Via Arona 34,7500,Sankt Moritz,Graubünden,081 836 34 34,Allgemeine Innere Medizin,https://www.klinik-gut.ch/en/areas-of-expertise/emergency-medicine.html,https://www.google.ch/search?q=Klinik+Gut+St.+Moritz+-+Notfallstation+Sankt+Moritz,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sankt-moritz/ezu4/klinik-gut-st-moritz-notfallstation,0,
Klinik Waldhaus Chur - Psychiatrie Akut / Notfall,"Loëstrasse 220, 7000 Chur",Loëstrasse 220,7000,Chur,Graubünden,058 225 25 25,"Psychiatrie, Psychotherapie",https://www.pdgr.ch/notfall/,https://www.google.ch/search?q=Klinik+Waldhaus+Chur+-+Psychiatrie+Akut+/+Notfall+Chur,Gruppenpraxis,https://www.onedoc.ch/de/klinik/chur/ezs8/klinik-waldhaus-chur-psychiatrie-akut-notfall,1,zuweisung
Klinik Waldhaus Chur - Psycho-Geriatrie,"Loëstrasse 220, 7000 Chur",Loëstrasse 220,7000,Chur,Graubünden,058 225 25 25,"Allgemeine Innere Medizin, Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=Klinik+Waldhaus+Chur+-+Psycho-Geriatrie+Chur,Gruppenpraxis,https://www.onedoc.ch/de/klinik/chur/etqj/klinik-waldhaus-chur-psycho-geriatrie,0,
Klinik Waldhaus Chur - Psychotherapiestation,"Loëstrasse 220, 7000 Chur",Loëstrasse 220,7000,Chur,Graubünden,058 225 25 25,"Psychiatrie, Psychotherapie",https://www.pdgr.ch/standorte/klinik-waldhaus-chur/,https://www.google.ch/search?q=Klinik+Waldhaus+Chur+-+Psychotherapiestation+Chur,Gruppenpraxis,https://www.onedoc.ch/de/klinik/chur/ezto/klinik-waldhaus-chur-psychotherapiestation,1,zuweisung
Klinik Gut St. Moritz,"Via Arona 34, 7500 Sankt Moritz",Via Arona 34,7500,Sankt Moritz,Graubünden,081 836 34 34,"Chirurgie, Neurochirurgie, Orthopädische Chirurgie, Plastische, rekonstruktive und ästhetische Chirurgie, Radiologie",https://www.klinik-gut.ch/,https://www.google.ch/search?q=Klinik+Gut+St.+Moritz+Sankt+Moritz,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sankt-moritz/eyy1/klinik-gut-st-moritz,0,
Klinik Gut St. Moritz - Chirurgie Orthopädische,"Via Arona 34, 7500 Sankt Moritz",Via Arona 34,7500,Sankt Moritz,Graubünden,081 836 34 34,Orthopädische Chirurgie,https://www.klinik-gut.ch/,https://www.google.ch/search?q=Klinik+Gut+St.+Moritz+-+Chirurgie+Orthopädische+Sankt+Moritz,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sankt-moritz/ezuf/klinik-gut-st-moritz-chirurgie-orthopadische,0,
Klinik Beverin Cazis - Psychiatrische Klinik,"La Nicca Strasse 17, 7408 Cazis",La Nicca Strasse 17,7408,Cazis,Graubünden,058 225 35 35,"Psychiatrie, Psychotherapie",https://www.pdgr.ch/standorte/standort-beverin/,https://www.google.ch/search?q=Klinik+Beverin+Cazis+-+Psychiatrische+Klinik+Cazis,Gruppenpraxis,https://www.onedoc.ch/de/klinik/cazis/ett1/klinik-beverin-cazis-psychiatrische-klinik,1,zuweisung
Klinik Waldhaus Chur - Psych. Ambulatorium,"Loëstrasse 220, 7000 Chur",Loëstrasse 220,7000,Chur,Graubünden,058 225 25 25,"Psychiatrie, Psychotherapie, Pädiatrie",,https://www.google.ch/search?q=Klinik+Waldhaus+Chur+-+Psych.+Ambulatorium+Chur,Gruppenpraxis,https://www.onedoc.ch/de/klinik/chur/ezsj/klinik-waldhaus-chur-psych-ambulatorium,0,
"Poschiavo, Centro sanitario Valposchiavo - Rheumatologische Klinik","Via da li Clüsüri 1, 7742 Poschiavo",Via da li Clüsüri 1,7742,Poschiavo,Graubünden,081 839 11 11,"Allgemeine Innere Medizin, Rheumatologie",,"https://www.google.ch/search?q=Poschiavo,+Centro+sanitario+Valposchiavo+-+Rheumatologische+Klinik+Poschiavo",Gruppenpraxis,https://www.onedoc.ch/de/klinik/poschiavo/etr0/poschiavo-centro-sanitario-valposchiavo-rheumatologische-klinik,0,
Klinik Waldhaus Chur,"Loëstrasse 220, 7000 Chur",Loëstrasse 220,7000,Chur,Graubünden,058 225 25 25,"Psychiatrie, Psychotherapie",https://www.pdgr.ch/standorte/klinik-waldhaus-chur/,https://www.google.ch/search?q=Klinik+Waldhaus+Chur+Chur,Gruppenpraxis,https://www.onedoc.ch/de/klinik/chur/ezt2/klinik-waldhaus-chur,1,zuweisung
MENTALVA Privatklinik,"La Nicca Strasse 17, 7408 Cazis",La Nicca Strasse 17,7408,Cazis,Graubünden,058 225 33 50,"Psychiatrie, Psychotherapie",https://mentalva.ch/en/,https://www.google.ch/search?q=MENTALVA+Privatklinik+Cazis,Gruppenpraxis,https://www.onedoc.ch/de/klinik/cazis/eztp/mentalva-privatklinik,0,
Medizinisches Center Karlihof,"Karlihofstrasse 14a, 7208 Malans",Karlihofstrasse 14a,7208,Malans,Graubünden,081 303 38 38,Gynäkologie und Geburtshilfe,https://mcm-group.ch/standorte/medizinisches-center-karlihof,https://www.google.ch/search?q=Medizinisches+Center+Karlihof+Malans,Gruppenpraxis,https://www.onedoc.ch/de/klinik/malans/ezur/medizinisches-center-karlihof,0,
MENTALVA Privatklinik - Psychiatrische Klinik,"La Nicca Strasse 17, 7408 Cazis",La Nicca Strasse 17,7408,Cazis,Graubünden,058 225 33 50,"Psychiatrie, Psychotherapie",https://mentalva.ch/en/,https://www.google.ch/search?q=MENTALVA+Privatklinik+-+Psychiatrische+Klinik+Cazis,Gruppenpraxis,https://www.onedoc.ch/de/klinik/cazis/etrb/mentalva-privatklinik-psychiatrische-klinik,0,
Berner Klinik Montana - Neurologie,"Impasse Palace Bellevue 1, 3963 Crans-Montana",Impasse Palace Bellevue 1,3963,Crans-Montana,Wallis,027 485 51 21,Neurologie,,https://www.google.ch/search?q=Berner+Klinik+Montana+-+Neurologie+Crans-Montana,Gruppenpraxis,https://www.onedoc.ch/de/klinik/crans-montana/e0qj/berner-klinik-montana-neurologie,0,
Psychiatrische Tagesklinik - Tagesklinik,"Promenade 4, 7270 Davos Platz",Promenade 4,7270,Davos Platz,Graubünden,081 414 83 53,"Psychiatrie, Psychotherapie",https://www.pdgr.ch/standorte/psychiatrie-zentrum-davos-praettigau/,https://www.google.ch/search?q=Psychiatrische+Tagesklinik+-+Tagesklinik+Davos+Platz,Gruppenpraxis,https://www.onedoc.ch/de/klinik/davos-platz/etuk/psychiatrische-tagesklinik-tagesklinik,1,zuweisung
Berner Klinik Montana - Innere Medizin,"Impasse Palace Bellevue 1, 3963 Crans-Montana",Impasse Palace Bellevue 1,3963,Crans-Montana,Wallis,027 485 51 21,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",,https://www.google.ch/search?q=Berner+Klinik+Montana+-+Innere+Medizin+Crans-Montana,Gruppenpraxis,https://www.onedoc.ch/de/klinik/crans-montana/ele1/berner-klinik-montana-innere-medizin,0,
Clinique CIC Saxon,"Route du Léman 29, 1907 Saxon",Route du Léman 29,1907,Saxon,Wallis,027 743 40 35,Neurochirurgie,https://www.cliniquecic-saxon.ch/en,https://www.google.ch/search?q=Clinique+CIC+Saxon+Saxon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/saxon/ev8l/clinique-cic-saxon,0,
Clinique CIC Valais - Anésthésie,"Route du Léman 29, 1907 Saxon",Route du Léman 29,1907,Saxon,Wallis,027 743 40 40,Anästhesiologie,https://www.cliniquecic-saxon.ch/en,https://www.google.ch/search?q=Clinique+CIC+Valais+-+Anésthésie+Saxon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/saxon/ev6e/clinique-cic-valais-anesthesie,0,
Clinique CIC Valais,"Route du Léman 29, 1907 Saxon",Route du Léman 29,1907,Saxon,Wallis,027 743 40 40,Orthopädische Chirurgie,https://www.cliniquecic-saxon.ch/en,https://www.google.ch/search?q=Clinique+CIC+Valais+Saxon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/saxon/evyg/clinique-cic-valais,0,
Clinique CIC Valais - Chirurgie Orthopédique,"Route du Léman 29, 1907 Saxon",Route du Léman 29,1907,Saxon,Wallis,021 601 28 71,Orthopädische Chirurgie,https://www.cliniquecic-saxon.ch/fr/N563/chirurgie-orthopedique,https://www.google.ch/search?q=Clinique+CIC+Valais+-+Chirurgie+Orthopédique+Saxon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/saxon/ev4w/clinique-cic-valais-chirurgie-orthopedique,0,
Clinique CIC Valais - Chirurgie de la main,"Route du Léman 29, 1907 Saxon",Route du Léman 29,1907,Saxon,Wallis,027 771 13 30,"Handchirurgie, Plastische, rekonstruktive und ästhetische Chirurgie",https://www.cliniquecic-saxon.ch/fr/chirurgie-de-la-main,https://www.google.ch/search?q=Clinique+CIC+Valais+-+Chirurgie+de+la+main+Saxon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/saxon/ewdq/clinique-cic-valais-chirurgie-de-la-main,0,
Clinique CIC Valais - Médecine du sport,"Route du Léman 29, 1907 Saxon",Route du Léman 29,1907,Saxon,Wallis,027 775 55 95,"Chirurgie, Orthopädische Chirurgie",https://www.cliniquecic-saxon.ch/fr/N686/medecine-du-sport,https://www.google.ch/search?q=Clinique+CIC+Valais+-+Médecine+du+sport+Saxon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/saxon/ewf0/clinique-cic-valais-medecine-du-sport,0,
Clinique genevoise de Montana - Médecine Interne,"Impasse Clairmont 2, 3963 Crans-Montana",Impasse Clairmont 2,3963,Crans-Montana,Wallis,027 485 61 11,"Allgemeine Innere Medizin, Pneumologie",https://www.hug.ch/crans-montana,https://www.google.ch/search?q=Clinique+genevoise+de+Montana+-+Médecine+Interne+Crans-Montana,Gruppenpraxis,https://www.onedoc.ch/de/klinik/crans-montana/ev5a/clinique-genevoise-de-montana-medecine-interne,1,référence
Clinique Romande de réadaptation - Centre d'évaluation et de consultations,"Avenue Grand-Champsec 90, 1950 Sitten",Avenue Grand-Champsec 90,1950,Sitten,Wallis,027 603 30 30,"Allgemeine Innere Medizin, Physikalische und Rehabilitative Medizin, Rheumatologie",https://www.crr-suva.ch/clinique-readaptation/centre-evaluation-consultations-277.html,https://www.google.ch/search?q=Clinique+Romande+de+réadaptation+-+Centre+d'évaluation+et+de+consultations+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/eley/clinique-romande-de-readaptation-centre-d-evaluation-et-de-consultations,1,référence
Clinique Romande de réadaptation - Neurologie,"Avenue Grand-Champsec 90, 1950 Sitten",Avenue Grand-Champsec 90,1950,Sitten,Wallis,027 603 30 30,"Neurologie, Physikalische und Rehabilitative Medizin",https://www.crr-suva.ch/clinique-readaptation/readaptation-neurologie-118.html,https://www.google.ch/search?q=Clinique+Romande+de+réadaptation+-+Neurologie+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/evvm/clinique-romande-de-readaptation-neurologie,1,référence
Clinique de Valère,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 327 10 10,"Augenheilkunde, Urologie",https://www.swissmedical.net/en/hospitals/valere,https://www.google.ch/search?q=Clinique+de+Valère+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/eb2r/clinique-de-valere,0,
Clinique Romande de réadaptation - Paraplégie,"Avenue Grand-Champsec 90, 1950 Sitten",Avenue Grand-Champsec 90,1950,Sitten,Wallis,027 603 30 30,"Allgemeine Innere Medizin, Physikalische und Rehabilitative Medizin",https://www.crr-suva.ch/clinique-readaptation/paraplegie-119.html,https://www.google.ch/search?q=Clinique+Romande+de+réadaptation+-+Paraplégie+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ev6h/clinique-romande-de-readaptation-paraplegie,1,référence
Standort Fontana - Gynäkologische Klinik,"Lürlibadstrasse 118, 7000 Chur",Lürlibadstrasse 118,7000,Chur,Graubünden,081 254 81 11,"Gynäkologie und Geburtshilfe, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.ksgr.ch/frauenklinik,https://www.google.ch/search?q=Standort+Fontana+-+Gynäkologische+Klinik+Chur,Gruppenpraxis,https://www.onedoc.ch/de/klinik/chur/etqs/standort-fontana-gynakologische-klinik,1,"zuweisung, zuweiser"
Clinique Romande de réadaptation - Réhabilitation,"Avenue du Grand-Champsec 90, 1950 Sitten",Avenue du Grand-Champsec 90,1950,Sitten,Wallis,027 603 30 30,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Orthopädische Chirurgie, Physikalische und Rehabilitative Medizin, Rheumatologie",https://www.crr-suva.ch/,https://www.google.ch/search?q=Clinique+Romande+de+réadaptation+-+Réhabilitation+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ev5l/clinique-romande-de-readaptation-rehabilitation,1,référence
Clinique Valère Sion - Anésthésie,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 327 10 10,Anästhesiologie,https://www.swissmedical.net/fr/hopitaux/valere,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Anésthésie+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ev9b/clinique-valere-sion-anesthesie,0,
Clinique Valère Sion - Chirurgie Réparatrice/Plastique,"Rue Pré-Fleuri 16, 1950 Sitten",Rue Pré-Fleuri 16,1950,Sitten,Wallis,027 322 82 22,"Handchirurgie, Plastische, rekonstruktive und ästhetische Chirurgie",,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Chirurgie+Réparatrice/Plastique+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ewe2/clinique-valere-sion-chirurgie-reparatrice-plastique,0,
"Poschiavo, Centro sanitario Valposchiavo - ORL Klinik","Via da li Clüsüri 1, 7742 Poschiavo",Via da li Clüsüri 1,7742,Poschiavo,Graubünden,081 839 11 11,"HNO (Hals-, Nasen-, Ohrenheilkunde)",https://www.csvp.ch/it/offerta/otorinolaringoiatria,"https://www.google.ch/search?q=Poschiavo,+Centro+sanitario+Valposchiavo+-+ORL+Klinik+Poschiavo",Gruppenpraxis,https://www.onedoc.ch/de/klinik/poschiavo/ezul/poschiavo-centro-sanitario-valposchiavo-orl-klinik,0,
Clinique Valère Sion - Gastroentérologie,"Rue de Pré-Fleuri 16, 1950 Sitten",Rue de Pré-Fleuri 16,1950,Sitten,Wallis,027 327 10 10,"Allgemeine Innere Medizin, Gastroenterologie",https://www.swissmedical.net/en/hospitals/valere,https://www.google.ch/search?q=Clinique+Valère+Sion+-+Gastroentérologie+Sitten,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sitten/ewab/clinique-valere-sion-gastroenterologie,0,
