name,address,street,postal_code,city,canton,phone,professions,official_website,google_search_url,type,url,Zuweisung,Triggered_Keywords
Ligue pulmonaire neuchâteloise,"Rue des Poudrières 135, 2000 Neuenburg",Rue des Poudrières 135,2000,Neuenburg,Neuenburg,032 730 10 12,"Psychiatrie, Psychotherapie",https://lpne.ch/,https://www.google.ch/search?q=Ligue+pulmonaire+neuchâteloise+Neuenburg,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/neuenburg/et9s/ligue-pulmonaire-neuchateloise,1,référence
Medbase Neuchâtel Vauseyon,"Rue des Poudrières 137, 2000 Neuenburg",Rue des Poudrières 137,2000,Neuenburg,Neuenburg,032 727 11 95,"Hausarztmedizin (Allgemeinmedizin), Kardiologie, Elektrokardiogramm (EKG), Ergometrie | Belastungstest | Leistungstest, Holter EKG | Langzeit-EKG",https://www.medbase.ch/standorte/detail/medbase-neuenburg-vauseyon,https://www.google.ch/search?q=Medbase+Neuchâtel+Vauseyon+Neuenburg,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/neuenburg/e7er/medbase-neuchatel-vauseyon,0,
Medi-Centre,"Avenue Léopold-Robert 49, 2300 La Chaux-de-Fonds",Avenue Léopold-Robert 49,2300,La Chaux-de-Fonds,Neuenburg,032 911 10 00,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Nephrologie, Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.cmcdf.ch/,https://www.google.ch/search?q=Medi-Centre+La+Chaux-de-Fonds,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/la-chaux-de-fonds/et9k/medi-centre,1,référence
Medi-Centre - Dre Zoé Schulthess,"Avenue Léopold-Robert 49, 2300 La Chaux-de-Fonds",Avenue Léopold-Robert 49,2300,La Chaux-de-Fonds,Neuenburg,032 552 22 70,"Gynäkologie und Geburtshilfe, Schwangerschaftsvorsorge | Schwangerschaftsuntersuchung, Verhütung, Vorsorgeuntersuchung Humane Papillomaviren (HPV) | PAP Abstrich, Wechseljahre | Menopause",,https://www.google.ch/search?q=Medi-Centre+-+Dre+Zoé+Schulthess+La+Chaux-de-Fonds,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/la-chaux-de-fonds/efaq/medi-centre-dre-zoe-schulthess,0,
Perm. Chirurgicale du Centre,"Rue de la Serre 30, 2300 La Chaux-de-Fonds",Rue de la Serre 30,2300,La Chaux-de-Fonds,Neuenburg,032 910 94 10,"Gefässchirurgie, Herzchirurgie, Orthopädische Chirurgie",,https://www.google.ch/search?q=Perm.+Chirurgicale+du+Centre+La+Chaux-de-Fonds,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/la-chaux-de-fonds/et9f/perm-chirurgicale-du-centre,0,
Théramod Modica,"Centre du Village 13, 2043 Val-de-Ruz",Centre du Village 13,2043,Val-de-Ruz,Neuenburg,079 398 57 86,"Klassische Massage, Reiki, Relaxation, Therapeutische Massage",,https://www.google.ch/search?q=Théramod+Modica+Val-de-Ruz,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/val-de-ruz/e3is/theramod-modica,0,
ACL Schweiz GmbH,"Solothurnerstrasse 19, 4600 Olten",Solothurnerstrasse 19,4600,Olten,Solothurn,062 212 88 40,Augenheilkunde,http://schweizerindex.ch/kunden/dienstleistungen/aclschweiz/aclschweiz.htm,https://www.google.ch/search?q=ACL+Schweiz+GmbH+Olten,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/olten/epda/acl-schweiz-gmbh,0,
ÄrzteHaus Balsthal,"Bahnhofstrasse 1, 4710 Balsthal",Bahnhofstrasse 1,4710,Balsthal,Solothurn,062 386 40 40,"Allgemeine Innere Medizin, Gynäkologie und Geburtshilfe, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://aerztehaus-balsthal.ch/,https://www.google.ch/search?q=ÄrzteHaus+Balsthal+Balsthal,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/balsthal/euhm/arztehaus-balsthal,0,
Arztpraxis Kohler,"Hauptstrasse 7, 4552 Derendingen",Hauptstrasse 7,4552,Derendingen,Solothurn,032 682 66 66,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Arztpraxis+Kohler+Derendingen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/derendingen/epbg/arztpraxis-kohler,0,
Arztpraxis mylife - Praxis Fulenbach,"Chäppelistrasse 2, 4629 Fulenbach",Chäppelistrasse 2,4629,Fulenbach,Solothurn,062 926 26 26,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",,https://www.google.ch/search?q=Arztpraxis+mylife+-+Praxis+Fulenbach+Fulenbach,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/fulenbach/euiy/arztpraxis-mylife-praxis-fulenbach,0,
Arztpraxis Mylife - Praxis Grenchen,"Kirchstrasse 10, 2540 Grenchen SO",Kirchstrasse 10,2540,Grenchen SO,Solothurn,032 633 30 30,Unknown,https://www.arztpraxismylife.ch/,https://www.google.ch/search?q=Arztpraxis+Mylife+-+Praxis+Grenchen+Grenchen+SO,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/grenchen/euhx/arztpraxis-mylife-praxis-grenchen,0,
Augenklinik Heuberger,"Zuchwilerstrasse 41, 4500 Solothurn",Zuchwilerstrasse 41,4500,Solothurn,Solothurn,032 625 79 34,Augenheilkunde,,https://www.google.ch/search?q=Augenklinik+Heuberger+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/euix/augenklinik-heuberger,0,
Augenzentrum Biberist GmbH,"Zentrumweg 6, 4562 Biberist",Zentrumweg 6,4562,Biberist,Solothurn,032 672 27 27,"Augenheilkunde, Ästhetische Medizin, Glaukom | Grüner Star, Injektion von Botulinumtoxin | Botox, Injektion von Hyaluronsäure, Katarakt | Grauer Star, Pädiatrische Ophthalmologie",https://www.augenzentrum-biberist.ch/,https://www.google.ch/search?q=Augenzentrum+Biberist+GmbH+Biberist,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/biberist/e72c/augenzentrum-biberist-gmbh,1,Zuweiser
Chinder- und Jugend Dokter,"Laufenstrasse 13, 4226 Breitenbach",Laufenstrasse 13,4226,Breitenbach,Solothurn,061 781 33 88,"Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",http://www.chinderjugenddokter.eu/chinderjugendokter/Willkomen.html,https://www.google.ch/search?q=Chinder-+und+Jugend+Dokter+Breitenbach,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/breitenbach/epcx/chinder-und-jugend-dokter,0,
Chirurgiezentrum Solothurn,"Zuchwilerstrasse 43, 4500 Solothurn",Zuchwilerstrasse 43,4500,Solothurn,Solothurn,032 625 38 38,"Allgemeine Innere Medizin, Chirurgie, Handchirurgie, Orthopädische Chirurgie",http://www.chirurgiezentrumsolothurn.ch/,https://www.google.ch/search?q=Chirurgiezentrum+Solothurn+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eujl/chirurgiezentrum-solothurn,0,
Dialysezentrum Olten,"Louis Giroud-Strasse 26, 4600 Olten",Louis Giroud-Strasse 26,4600,Olten,Solothurn,062 297 16 04,"Allgemeine Innere Medizin, Nephrologie",https://www.solothurnerspitaeler.ch/unsere-spitaeler/kantonsspital-olten/medizinisches-angebot/innere-medizin/nephrologiehaemodialyse/,https://www.google.ch/search?q=Dialysezentrum+Olten+Olten,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/olten/emfc/dialysezentrum-olten,1,Zuweisung
Doktorhuus Praxis Derendingen,"Widligasse 14, 4552 Derendingen",Widligasse 14,4552,Derendingen,Solothurn,032 681 07 40,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Doktorhuus+Praxis+Derendingen+Derendingen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/derendingen/euj4/doktorhuus-praxis-derendingen,0,
Facharztpraxis für orthopädische,"Baslerstrasse 46, 4600 Olten",Baslerstrasse 46,4600,Olten,Solothurn,062 212 32 44,Orthopädische Chirurgie,,https://www.google.ch/search?q=Facharztpraxis+für+orthopädische+Olten,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/olten/emdk/facharztpraxis-fur-orthopadische,0,
Frauenpraxis Runa,"Theatergasse 26, 4500 Solothurn",Theatergasse 26,4500,Solothurn,Solothurn,032 621 34 54,"Allgemeine Innere Medizin, Gynäkologie und Geburtshilfe, Homöopathie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Frauenpraxis+Runa+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eui0/frauenpraxis-runa,0,
Gastroenterologie Solothurn,"Zuchwilerstrasse 43, 4500 Solothurn",Zuchwilerstrasse 43,4500,Solothurn,Solothurn,032 625 39 39,"Allgemeine Innere Medizin, Gastroenterologie",https://gastroenterologie-solothurn.ch/,https://www.google.ch/search?q=Gastroenterologie+Solothurn+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/euir/gastroenterologie-solothurn,1,"Zuweisung, für Ärzte"
Gastrozentrum Obach,"Obachstrasse 23, 4500 Solothurn",Obachstrasse 23,4500,Solothurn,Solothurn,032 621 51 11,"Allgemeine Innere Medizin, Gastroenterologie",,https://www.google.ch/search?q=Gastrozentrum+Obach+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/euiq/gastrozentrum-obach,0,
Gemeinschaftspraxis am Kreisel,"Hauptstrasse 60, 4528 Zuchwil",Hauptstrasse 60,4528,Zuchwil,Solothurn,032 685 51 51,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Gemeinschaftspraxis+am+Kreisel+Zuchwil,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zuchwil/eo5z/gemeinschaftspraxis-am-kreisel,0,
Gemeinschaftspraxis Dornacherplatz,"Dornacherplatz 15, 4500 Solothurn",Dornacherplatz 15,4500,Solothurn,Solothurn,032 621 21 33,"Akupunktur, Allgemeine Innere Medizin, Gynäkologie und Geburtshilfe, Hausarztmedizin (Allgemeinmedizin), Traditionelle Chinesische Medizin (TCM), Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Gemeinschaftspraxis+Dornacherplatz+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eo7w/gemeinschaftspraxis-dornacherplatz,0,
Gemeinschaftspraxis Dr. Früh / Dr. Leupold,"Passwangstrasse 10, 4226 Breitenbach",Passwangstrasse 10,4226,Breitenbach,Solothurn,061 781 30 05,"Allgemeine Innere Medizin, Neurologie",,https://www.google.ch/search?q=Gemeinschaftspraxis+Dr.+Früh+/+Dr.+Leupold+Breitenbach,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/breitenbach/enw2/gemeinschaftspraxis-dr-fruh-dr-leupold,0,
Gemeinschaftspraxis Imthurn,"Dünnernstrasse 2, 4702 Oensingen",Dünnernstrasse 2,4702,Oensingen,Solothurn,062 396 19 33,"Allgemeine Innere Medizin, Pädiatrie",,https://www.google.ch/search?q=Gemeinschaftspraxis+Imthurn+Oensingen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/oensingen/eo9j/gemeinschaftspraxis-imthurn,0,
Gemeinschaftspraxis Selzach,"Dorfstrasse 1c, 2545 Selzach",Dorfstrasse 1c,2545,Selzach,Solothurn,032 641 10 43,"Allgemeine Innere Medizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.gemeinschaftspraxis-selzach.ch/,https://www.google.ch/search?q=Gemeinschaftspraxis+Selzach+Selzach,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/selzach/euh3/gemeinschaftspraxis-selzach,0,
Gruppenpraxis Dr. Albrecht / Dr. Albrecht,"Bretzwilerstrasse 9, 4208 Nunningen",Bretzwilerstrasse 9,4208,Nunningen,Solothurn,061 791 92 11,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Albrecht+/+Dr.+Albrecht+Nunningen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/nunningen/euhe/gruppenpraxis-dr-albrecht-dr-albrecht,0,
Gruppenpraxis Dr. Ammann / Dr. Fröhlicher / Dr. Gilli,"Schänzlistrasse 2, 4500 Solothurn",Schänzlistrasse 2,4500,Solothurn,Solothurn,032 622 60 62,"Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Ammann+/+Dr.+Fröhlicher+/+Dr.+Gilli+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eui5/gruppenpraxis-dr-ammann-dr-frohlicher-dr-gilli,0,
Gruppenpraxis Dr. Bauer / Dr. Marbet Grierson,"Aarauerstrasse 47, 4600 Olten",Aarauerstrasse 47,4600,Olten,Solothurn,062 296 08 66,"Allergologie und Immunologie, Allgemeine Innere Medizin, Rheumatologie",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Bauer+/+Dr.+Marbet+Grierson+Olten,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/olten/eo7o/gruppenpraxis-dr-bauer-dr-marbet-grierson,0,
Gruppenpraxis Dr. Boner / Dr. Rickenbach / Dr. Rossi,"Niklaus-Konrad-Strasse 11, 4500 Solothurn",Niklaus-Konrad-Strasse 11,4500,Solothurn,Solothurn,032 685 80 80,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Pädiatrie",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Boner+/+Dr.+Rickenbach+/+Dr.+Rossi+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/euiv/gruppenpraxis-dr-boner-dr-rickenbach-dr-rossi,0,
Gruppenpraxis Dr. Bühler / Dr. Kappeler,"Schöngrünstrasse 42, 4500 Solothurn",Schöngrünstrasse 42,4500,Solothurn,Solothurn,032 627 35 17,Neurologie,,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Bühler+/+Dr.+Kappeler+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eujb/gruppenpraxis-dr-buhler-dr-kappeler,0,
Gruppenpraxis Dr. Christen-Stapf / Dr. Christen-Stapf,"Hauptgasse 18, 4600 Olten",Hauptgasse 18,4600,Olten,Solothurn,062 212 22 42,"Allgemeine Innere Medizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Christen-Stapf+/+Dr.+Christen-Stapf+Olten,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/olten/eo7p/gruppenpraxis-dr-christen-stapf-dr-christen-stapf,0,
Gruppenpraxis Dr. Ettlin / Dr. Jovanovic,"Baselstrasse 5, 4534 Flumenthal",Baselstrasse 5,4534,Flumenthal,Solothurn,032 637 06 06,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Neurologie",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Ettlin+/+Dr.+Jovanovic+Flumenthal,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/flumenthal/epag/gruppenpraxis-dr-ettlin-dr-jovanovic,0,
Gruppenpraxis Dr. Fabienke / Dr. Kurmann / lic. phil. Schlenk,"Hauptgasse 20, 4600 Olten",Hauptgasse 20,4600,Olten,Solothurn,062 212 79 88,"Neurologie, Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Fabienke+/+Dr.+Kurmann+/+lic.+phil.+Schlenk+Olten,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/olten/eo5c/gruppenpraxis-dr-fabienke-dr-kurmann-lic-phil-schlenk,0,
Gruppenpraxis Dr. Freiburghaus / Dr. Studer,"Sonnenrainstrasse 1, 4533 Riedholz",Sonnenrainstrasse 1,4533,Riedholz,Solothurn,032 622 35 42,"Allgemeine Innere Medizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Freiburghaus+/+Dr.+Studer+Riedholz,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/riedholz/eo41/gruppenpraxis-dr-freiburghaus-dr-studer,0,
Gruppenpraxis Dr. Frei / Dr. Fuchs,"Rötiquai 48, 4500 Solothurn",Rötiquai 48,4500,Solothurn,Solothurn,032 623 81 81,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Homöopathie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Frei+/+Dr.+Fuchs+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eui2/gruppenpraxis-dr-frei-dr-fuchs,0,
Gruppenpraxis Dr. Gasser / Dr. Röskamp,"Hauptbahnhofstrasse 5, 4500 Solothurn",Hauptbahnhofstrasse 5,4500,Solothurn,Solothurn,032 622 40 20,"Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Gasser+/+Dr.+Röskamp+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eo5a/gruppenpraxis-dr-gasser-dr-roskamp,0,
Gruppenpraxis Dr. Gissler Wyss / Dr. Plattner-Baechler / Dr. Wyss,"Chäsiweg 45, 4623 Neuendorf",Chäsiweg 45,4623,Neuendorf,Solothurn,062 398 11 21,"Allgemeine Innere Medizin, Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Gissler+Wyss+/+Dr.+Plattner-Baechler+/+Dr.+Wyss+Neuendorf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/neuendorf/eo93/gruppenpraxis-dr-gissler-wyss-dr-plattner-baechler-dr-wyss,0,
Gruppenpraxis Dr. Husi-Meier / Dr. Husi-Meier,"Oltnerstrasse 9, 4652 Winznau",Oltnerstrasse 9,4652,Winznau,Solothurn,062 295 53 33,"Allgemeine Innere Medizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Husi-Meier+/+Dr.+Husi-Meier+Winznau,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/winznau/eo8s/gruppenpraxis-dr-husi-meier-dr-husi-meier,0,
Gruppenpraxis Dr. Morselli / Dr. Truong Morselli,"Gurzelngasse 27, 4500 Solothurn",Gurzelngasse 27,4500,Solothurn,Solothurn,032 622 88 82,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Morselli+/+Dr.+Truong+Morselli+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eo5n/gruppenpraxis-dr-morselli-dr-truong-morselli,0,
Gruppenpraxis Dr. Nobs / Dr. Seitz-Palladini,"Gurzelngasse 25, 4500 Solothurn",Gurzelngasse 25,4500,Solothurn,Solothurn,032 623 87 87,Kinder- und Jugendpsychiatrie,,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Nobs+/+Dr.+Seitz-Palladini+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eo6o/gruppenpraxis-dr-nobs-dr-seitz-palladini,0,
Gruppenpraxis Dr. Weidenbach / med. pract. Weidenbach,"Centralstrasse 2, 2540 Grenchen SO",Centralstrasse 2,2540,Grenchen SO,Solothurn,032 652 64 40,"Hausarztmedizin (Allgemeinmedizin), Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Weidenbach+/+med.+pract.+Weidenbach+Grenchen+SO,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/grenchen/euih/gruppenpraxis-dr-weidenbach-med-pract-weidenbach,0,
Gruppenpraxis Grenchen,"Marktplatz 9, 2540 Grenchen SO",Marktplatz 9,2540,Grenchen SO,Solothurn,032 654 29 30,"Allgemeine Innere Medizin, Medizinische Onkologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.gruppenpraxisgrenchen.ch/,https://www.google.ch/search?q=Gruppenpraxis+Grenchen+Grenchen+SO,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/grenchen/euhg/gruppenpraxis-grenchen,0,
Gruppenpraxis Häberli / Dr. Felder / Dr. Forster / Dr. Lüthi,"Dornacherplatz 17, 4500 Solothurn",Dornacherplatz 17,4500,Solothurn,Solothurn,032 625 85 50,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Gruppenpraxis+Häberli+/+Dr.+Felder+/+Dr.+Forster+/+Dr.+Lüthi+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eo5p/gruppenpraxis-haberli-dr-felder-dr-forster-dr-luthi,0,
Gruppenpraxis Herrenmatt,"Herrenmattstrasse 2, 4658 Däniken",Herrenmattstrasse 2,4658,Däniken,Solothurn,062 288 55 33,"Gynäkologie und Geburtshilfe, Blutentnahme für Check up | Blutanalyse für Check up, Die Pille danach, Harnwegsinfektion | Zystitis | Blasenentzündung, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung, Verhütung, Vorsorgeuntersuchung | Check up, Wechseljahre | Menopause",https://www.gruppenpraxis-herrenmatt.ch/,https://www.google.ch/search?q=Gruppenpraxis+Herrenmatt+Däniken,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/daniken/euiw/gruppenpraxis-herrenmatt,0,
Gruppenpraxis Ringstrasse,"Ringstrasse 30, 4600 Olten",Ringstrasse 30,4600,Olten,Solothurn,062 205 15 40,"Homöopathie, Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=Gruppenpraxis+Ringstrasse+Olten,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/olten/euie/gruppenpraxis-ringstrasse,0,
Gruppenpraxis Westbahnhof,"Westbahnhofstrasse 1, 4500 Solothurn",Westbahnhofstrasse 1,4500,Solothurn,Solothurn,032 625 04 44,"Allgemeine Innere Medizin, Intensivmedizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Gruppenpraxis+Westbahnhof+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eo8f/gruppenpraxis-westbahnhof,0,
Gruppenpraxis Ziegelfeld,"Ziegelfeldstrasse 15, 4600 Olten",Ziegelfeldstrasse 15,4600,Olten,Solothurn,062 216 33 22,"Allgemeine Innere Medizin, Homöopathie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Gruppenpraxis+Ziegelfeld+Olten,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/olten/epch/gruppenpraxis-ziegelfeld,0,
Gruppenpraxis Zuchwil,"Hauptstrasse 52, 4528 Zuchwil",Hauptstrasse 52,4528,Zuchwil,Solothurn,032 685 57 67,"Allgemeine Innere Medizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.gruppenpraxis.ch/,https://www.google.ch/search?q=Gruppenpraxis+Zuchwil+Zuchwil,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zuchwil/eo67/gruppenpraxis-zuchwil,0,
Hausarztpraxis Dünnere,"Bachstrasse 18, 4614 Hägendorf",Bachstrasse 18,4614,Hägendorf,Solothurn,062 216 00 44,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Psychiatrie, Psychotherapie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",http://hausarztpraxis-duennere.ch/,https://www.google.ch/search?q=Hausarztpraxis+Dünnere+Hägendorf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/hagendorf/eui8/hausarztpraxis-dunnere,0,
Hausarztpraxis Lostorf,"Stüsslingerstrasse 16, 4654 Lostorf",Stüsslingerstrasse 16,4654,Lostorf,Solothurn,062 285 80 50,"Allgemeine Innere Medizin, Aktualisierung des Impfbuchs, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung, Impfberatung, Reiseberatung, Verkehrsmedizinische Kontrolluntersuchung STUFE 1",https://www.aerztepraxis.ch/,https://www.google.ch/search?q=Hausarztpraxis+Lostorf+Lostorf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/lostorf/eujz/hausarztpraxis-lostorf,0,
Herzentalpraxis AG,"Herzentalstrasse 3, 4143 Dornach SO",Herzentalstrasse 3,4143,Dornach SO,Solothurn,061 701 71 71,Allgemeine Innere Medizin,https://praxisherzental.ch/,https://www.google.ch/search?q=Herzentalpraxis+AG+Dornach+SO,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/dornach/eo6c/herzentalpraxis-ag,0,
Herzpraxis Olten,"Tannwaldstrasse 2, 4600 Olten",Tannwaldstrasse 2,4600,Olten,Solothurn,062 297 00 33,"Allgemeine Innere Medizin, Kardiologie",https://herzpraxis-olten.ch/,https://www.google.ch/search?q=Herzpraxis+Olten+Olten,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/olten/eqx6/herzpraxis-olten,1,Zuweisung
Herzpraxis Solothurn,"Zuchwilerstrasse 41, 4500 Solothurn",Zuchwilerstrasse 41,4500,Solothurn,Solothurn,032 625 79 99,"Allgemeine Innere Medizin, Kardiologie",,https://www.google.ch/search?q=Herzpraxis+Solothurn+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eujg/herzpraxis-solothurn,0,
Herz- und Nierenzentrum Aare,"Poststrasse 14, 4500 Solothurn",Poststrasse 14,4500,Solothurn,Solothurn,032 488 10 10,"Allgemeine Innere Medizin, Kardiologie, Nephrologie",https://www.hnz-aare.ch/,https://www.google.ch/search?q=Herz-+und+Nierenzentrum+Aare+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/eui6/herz-und-nierenzentrum-aare,1,Zuweisung
HNO-Praxis Solothurn,"Niklaus-Konrad-Strasse 20, 4500 Solothurn",Niklaus-Konrad-Strasse 20,4500,Solothurn,Solothurn,032 623 00 91,"HNO (Hals-, Nasen-, Ohrenheilkunde)",http://www.hnosolothurn.ch/,https://www.google.ch/search?q=HNO-Praxis+Solothurn+Solothurn,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/solothurn/euji/hno-praxis-solothurn,0,
